query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	99	357	4	0.0112044817927171	0.0404040404040404	GO:0050770	GO:BP	regulation of axonogenesis	13946	12385	GO:0007409;GO:0010975;GO:0022603
query_1	FALSE	1	162	357	7	0.0196078431372549	0.0432098765432099	GO:0050769	GO:BP	positive regulation of neurogenesis	13946	12384	GO:0010720;GO:0022008;GO:0050767;GO:0051962
query_1	FALSE	1	84	357	4	0.0112044817927171	0.0476190476190476	GO:0050768	GO:BP	negative regulation of neurogenesis	13946	12383	GO:0010721;GO:0022008;GO:0050767;GO:0051961
query_1	FALSE	1	248	357	11	0.030812324929972	0.0443548387096774	GO:0050767	GO:BP	regulation of neurogenesis	13946	12382	GO:0022008;GO:0051960;GO:0060284
query_1	FALSE	1	36	357	4	0.0112044817927171	0.111111111111111	GO:0050766	GO:BP	positive regulation of phagocytosis	13946	12381	GO:0006909;GO:0045807;GO:0050764
query_1	FALSE	1	17	357	1	0.00280112044817927	0.0588235294117647	GO:0050765	GO:BP	negative regulation of phagocytosis	13946	12380	GO:0006909;GO:0045806;GO:0050764
query_1	FALSE	1	57	357	6	0.0168067226890756	0.105263157894737	GO:0050764	GO:BP	regulation of phagocytosis	13946	12379	GO:0006909;GO:0030100
query_1	FALSE	1	22	357	1	0.00280112044817927	0.0454545454545455	GO:0050732	GO:BP	negative regulation of peptidyl-tyrosine phosphorylation	13946	12372	GO:0001933;GO:0018108;GO:0050730
query_1	FALSE	1	37	357	1	0.00280112044817927	0.027027027027027	GO:0050731	GO:BP	positive regulation of peptidyl-tyrosine phosphorylation	13946	12371	GO:0001934;GO:0018108;GO:0050730
query_1	FALSE	1	63	357	2	0.00560224089635854	0.0317460317460317	GO:0050730	GO:BP	regulation of peptidyl-tyrosine phosphorylation	13946	12370	GO:0001932;GO:0018108
query_1	FALSE	1	88	357	6	0.0168067226890756	0.0681818181818182	GO:0050729	GO:BP	positive regulation of inflammatory response	13946	12369	GO:0006954;GO:0031349;GO:0032103;GO:0050727
query_1	FALSE	1	98	357	8	0.0224089635854342	0.0816326530612245	GO:0050728	GO:BP	negative regulation of inflammatory response	13946	12368	GO:0006954;GO:0031348;GO:0032102;GO:0050727
query_1	FALSE	1	230	357	16	0.0448179271708683	0.0695652173913043	GO:0050727	GO:BP	regulation of inflammatory response	13946	12367	GO:0006954;GO:0031347;GO:0032101
query_1	FALSE	1	90	357	5	0.0140056022408964	0.0555555555555556	GO:0050714	GO:BP	positive regulation of protein secretion	13946	12366	GO:0009306;GO:0050708;GO:0051222;GO:1903532
query_1	FALSE	1	201	357	8	0.0224089635854342	0.0398009950248756	GO:0050803	GO:BP	regulation of synapse structure or activity	13946	12408	GO:0065008
query_1	FALSE	1	331	357	10	0.0280112044817927	0.0302114803625378	GO:0050801	GO:BP	monoatomic ion homeostasis	13946	12406	GO:0048878
query_1	FALSE	1	25	357	2	0.00560224089635854	0.08	GO:0050798	GO:BP	activated T cell proliferation	13946	12404	GO:0042098
query_1	FALSE	1	103	357	4	0.0112044817927171	0.0388349514563107	GO:0050796	GO:BP	regulation of insulin secretion	13946	12403	GO:0030073;GO:0050708;GO:0090276
query_1	FALSE	1	7395	357	219	0.61344537815126	0.0296146044624746	GO:0050794	GO:BP	regulation of cellular process	13946	12401	GO:0009987;GO:0050789
query_1	FALSE	1	112	357	2	0.00560224089635854	0.0178571428571429	GO:0050792	GO:BP	regulation of viral process	13946	12399	GO:0016032;GO:0050789
query_1	FALSE	1	573	357	17	0.0476190476190476	0.0296684118673647	GO:0050790	GO:BP	regulation of catalytic activity	13946	12398	GO:0065009
query_1	FALSE	1	7626	357	225	0.630252100840336	0.0295043273013375	GO:0050789	GO:BP	regulation of biological process	13946	12397	GO:0008150;GO:0065007
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0050787	GO:BP	detoxification of mercury ion	13946	12396	GO:0046689;GO:0061687
query_1	FALSE	1	91	357	1	0.00280112044817927	0.010989010989011	GO:0050779	GO:BP	RNA destabilization	13946	12394	GO:0006401;GO:0009896;GO:0043487;GO:0051254
query_1	FALSE	1	480	357	13	0.0364145658263305	0.0270833333333333	GO:0050778	GO:BP	positive regulation of immune response	13946	12393	GO:0002684;GO:0006955;GO:0048584;GO:0050776
query_1	FALSE	1	131	357	7	0.0196078431372549	0.0534351145038168	GO:0050777	GO:BP	negative regulation of immune response	13946	12392	GO:0002683;GO:0006955;GO:0048585;GO:0050776
query_1	FALSE	1	597	357	18	0.0504201680672269	0.0301507537688442	GO:0050776	GO:BP	regulation of immune response	13946	12391	GO:0002682;GO:0006955;GO:0048583
query_1	FALSE	1	28	357	1	0.00280112044817927	0.0357142857142857	GO:0050775	GO:BP	positive regulation of dendrite morphogenesis	13946	12390	GO:0010770;GO:0031346;GO:0048813;GO:0048814;GO:0050769
query_1	FALSE	1	66	357	5	0.0140056022408964	0.0757575757575758	GO:0050773	GO:BP	regulation of dendrite development	13946	12388	GO:0010975;GO:0016358;GO:0050793
query_1	FALSE	1	90	357	2	0.00560224089635854	0.0222222222222222	GO:0050852	GO:BP	T cell receptor signaling pathway	13946	12437	GO:0050851
query_1	FALSE	1	109	357	3	0.00840336134453781	0.0275229357798165	GO:0050851	GO:BP	antigen receptor-mediated signaling pathway	13946	12436	GO:0002429
query_1	FALSE	1	54	357	1	0.00280112044817927	0.0185185185185185	GO:0050848	GO:BP	regulation of calcium-mediated signaling	13946	12433	GO:0019722;GO:1902531
query_1	FALSE	1	16	357	1	0.00280112044817927	0.0625	GO:0050832	GO:BP	defense response to fungus	13946	12428	GO:0006952;GO:0009620
query_1	FALSE	1	41	357	1	0.00280112044817927	0.024390243902439	GO:0050830	GO:BP	defense response to Gram-positive bacterium	13946	12426	GO:0042742
query_1	FALSE	1	192	357	5	0.0140056022408964	0.0260416666666667	GO:0050821	GO:BP	protein stabilization	13946	12421	GO:0031647
query_1	FALSE	1	22	357	2	0.00560224089635854	0.0909090909090909	GO:0050820	GO:BP	positive regulation of coagulation	13946	12420	GO:0050817;GO:0050818;GO:0051240
query_1	FALSE	1	32	357	2	0.00560224089635854	0.0625	GO:0050819	GO:BP	negative regulation of coagulation	13946	12419	GO:0050817;GO:0050818;GO:0051241
query_1	FALSE	1	49	357	3	0.00840336134453781	0.0612244897959184	GO:0050818	GO:BP	regulation of coagulation	13946	12418	GO:0050817;GO:0051239
query_1	FALSE	1	150	357	5	0.0140056022408964	0.0333333333333333	GO:0050817	GO:BP	coagulation	13946	12417	GO:0032501
query_1	FALSE	1	50	357	3	0.00840336134453781	0.06	GO:0050810	GO:BP	regulation of steroid biosynthetic process	13946	12414	GO:0006694;GO:0019218;GO:0046890
query_1	FALSE	1	346	357	16	0.0448179271708683	0.046242774566474	GO:0050808	GO:BP	synapse organization	13946	12413	GO:0034330
query_1	FALSE	1	198	357	8	0.0224089635854342	0.0404040404040404	GO:0050807	GO:BP	regulation of synapse organization	13946	12412	GO:0050803;GO:0050808;GO:0051128
query_1	FALSE	1	99	357	8	0.0224089635854342	0.0808080808080808	GO:0050806	GO:BP	positive regulation of synaptic transmission	13946	12411	GO:0007268;GO:0010647;GO:0023056;GO:0050804
query_1	FALSE	1	25	357	1	0.00280112044817927	0.04	GO:0050805	GO:BP	negative regulation of synaptic transmission	13946	12410	GO:0007268;GO:0010648;GO:0023057;GO:0050804
query_1	FALSE	1	278	357	16	0.0448179271708683	0.0575539568345324	GO:0050804	GO:BP	modulation of chemical synaptic transmission	13946	12409	GO:0007268;GO:0099177
query_1	FALSE	1	542	357	27	0.0756302521008403	0.0498154981549815	GO:0050877	GO:BP	nervous system process	13946	12459	GO:0003008
query_1	FALSE	1	36	357	4	0.0112044817927171	0.111111111111111	GO:0050873	GO:BP	brown fat cell differentiation	13946	12458	GO:0045444
query_1	FALSE	1	12	357	1	0.00280112044817927	0.0833333333333333	GO:0050872	GO:BP	white fat cell differentiation	13946	12457	GO:0045444
query_1	FALSE	1	165	357	13	0.0364145658263305	0.0787878787878788	GO:0050870	GO:BP	positive regulation of T cell activation	13946	12455	GO:0042110;GO:0050863;GO:0051251;GO:1903039
query_1	FALSE	1	74	357	6	0.0168067226890756	0.0810810810810811	GO:0050868	GO:BP	negative regulation of T cell activation	13946	12453	GO:0042110;GO:0050863;GO:0051250;GO:1903038
query_1	FALSE	1	241	357	15	0.0420168067226891	0.0622406639004149	GO:0050867	GO:BP	positive regulation of cell activation	13946	12452	GO:0001775;GO:0048522;GO:0050865;GO:0051240
query_1	FALSE	1	126	357	9	0.0252100840336134	0.0714285714285714	GO:0050866	GO:BP	negative regulation of cell activation	13946	12451	GO:0001775;GO:0048523;GO:0050865;GO:0051241
query_1	FALSE	1	394	357	25	0.0700280112044818	0.0634517766497462	GO:0050865	GO:BP	regulation of cell activation	13946	12450	GO:0001775;GO:0050794;GO:0051239
query_1	FALSE	1	83	357	1	0.00280112044817927	0.0120481927710843	GO:0050864	GO:BP	regulation of B cell activation	13946	12449	GO:0042113;GO:0051249
query_1	FALSE	1	239	357	17	0.0476190476190476	0.0711297071129707	GO:0050863	GO:BP	regulation of T cell activation	13946	12448	GO:0042110;GO:0051249
query_1	FALSE	1	18	357	1	0.00280112044817927	0.0555555555555556	GO:0050860	GO:BP	negative regulation of T cell receptor signaling pathway	13946	12445	GO:0050852;GO:0050856;GO:0050858
query_1	FALSE	1	21	357	1	0.00280112044817927	0.0476190476190476	GO:0050858	GO:BP	negative regulation of antigen receptor-mediated signaling pathway	13946	12443	GO:0002683;GO:0009968;GO:0050851;GO:0050854
query_1	FALSE	1	33	357	1	0.00280112044817927	0.0303030303030303	GO:0050856	GO:BP	regulation of T cell receptor signaling pathway	13946	12441	GO:0050852;GO:0050854
query_1	FALSE	1	10	357	1	0.00280112044817927	0.1	GO:0050855	GO:BP	regulation of B cell receptor signaling pathway	13946	12440	GO:0050853;GO:0050854
query_1	FALSE	1	42	357	2	0.00560224089635854	0.0476190476190476	GO:0050854	GO:BP	regulation of antigen receptor-mediated signaling pathway	13946	12439	GO:0009966;GO:0050776;GO:0050851
query_1	FALSE	1	27	357	1	0.00280112044817927	0.037037037037037	GO:0050853	GO:BP	B cell receptor signaling pathway	13946	12438	GO:0050851
query_1	FALSE	1	13	357	1	0.00280112044817927	0.0769230769230769	GO:0050909	GO:BP	sensory perception of taste	13946	12488	GO:0007606
query_1	FALSE	1	7	357	1	0.00280112044817927	0.142857142857143	GO:0050908	GO:BP	detection of light stimulus involved in visual perception	13946	12487	GO:0007601;GO:0050962
query_1	FALSE	1	41	357	2	0.00560224089635854	0.048780487804878	GO:0050906	GO:BP	detection of stimulus involved in sensory perception	13946	12485	GO:0007600;GO:0051606
query_1	FALSE	1	94	357	4	0.0112044817927171	0.0425531914893617	GO:0050905	GO:BP	neuromuscular process	13946	12484	GO:0050877
query_1	FALSE	1	15	357	2	0.00560224089635854	0.133333333333333	GO:0050901	GO:BP	leukocyte tethering or rolling	13946	12480	GO:0045123;GO:0061756
query_1	FALSE	1	18	357	1	0.00280112044817927	0.0555555555555556	GO:0050891	GO:BP	multicellular organismal-level water homeostasis	13946	12472	GO:0050878;GO:0140962
query_1	FALSE	1	185	357	7	0.0196078431372549	0.0378378378378378	GO:0050890	GO:BP	cognition	13946	12471	GO:0050877
query_1	FALSE	1	47	357	4	0.0112044817927171	0.0851063829787234	GO:0050886	GO:BP	endocrine process	13946	12467	GO:0003008
query_1	FALSE	1	28	357	1	0.00280112044817927	0.0357142857142857	GO:0050885	GO:BP	neuromuscular process controlling balance	13946	12466	GO:0050905
query_1	FALSE	1	11	357	1	0.00280112044817927	0.0909090909090909	GO:0050884	GO:BP	neuromuscular process controlling posture	13946	12465	GO:0050905
query_1	FALSE	1	29	357	1	0.00280112044817927	0.0344827586206897	GO:0050881	GO:BP	musculoskeletal movement	13946	12462	GO:0050879;GO:0050905
query_1	FALSE	1	30	357	2	0.00560224089635854	0.0666666666666667	GO:0050879	GO:BP	multicellular organismal movement	13946	12461	GO:0032501
query_1	FALSE	1	225	357	10	0.0280112044817927	0.0444444444444444	GO:0050878	GO:BP	regulation of body fluid levels	13946	12460	GO:0065008
query_1	FALSE	1	88	357	5	0.0140056022408964	0.0568181818181818	GO:0050953	GO:BP	sensory perception of light stimulus	13946	12532	GO:0007600
query_1	FALSE	1	16	357	1	0.00280112044817927	0.0625	GO:0050951	GO:BP	sensory perception of temperature stimulus	13946	12530	GO:0007600
query_1	FALSE	1	5	357	1	0.00280112044817927	0.2	GO:0050942	GO:BP	positive regulation of pigment cell differentiation	13946	12521	GO:0045597;GO:0048087;GO:0050931;GO:0050932
query_1	FALSE	1	6	357	1	0.00280112044817927	0.166666666666667	GO:0050932	GO:BP	regulation of pigment cell differentiation	13946	12511	GO:0045595;GO:0050931
query_1	FALSE	1	25	357	3	0.00840336134453781	0.12	GO:0050931	GO:BP	pigment cell differentiation	13946	12510	GO:0030154;GO:0048066
query_1	FALSE	1	9	357	1	0.00280112044817927	0.111111111111111	GO:0050930	GO:BP	induction of positive chemotaxis	13946	12509	GO:0050927
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0050929	GO:BP	induction of negative chemotaxis	13946	12508	GO:0050924
query_1	FALSE	1	16	357	1	0.00280112044817927	0.0625	GO:0050927	GO:BP	positive regulation of positive chemotaxis	13946	12506	GO:0050918;GO:0050921;GO:0050926
query_1	FALSE	1	16	357	1	0.00280112044817927	0.0625	GO:0050926	GO:BP	regulation of positive chemotaxis	13946	12505	GO:0050918;GO:0050920
query_1	FALSE	1	1	357	1	0.00280112044817927	1	GO:0050924	GO:BP	positive regulation of negative chemotaxis	13946	12503	GO:0050919;GO:0050921;GO:0050923
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0050923	GO:BP	regulation of negative chemotaxis	13946	12502	GO:0050919;GO:0050920
query_1	FALSE	1	26	357	6	0.0168067226890756	0.230769230769231	GO:0050922	GO:BP	negative regulation of chemotaxis	13946	12501	GO:0006935;GO:0032102;GO:0040013;GO:0050920
query_1	FALSE	1	95	357	6	0.0168067226890756	0.0631578947368421	GO:0050921	GO:BP	positive regulation of chemotaxis	13946	12500	GO:0006935;GO:0032103;GO:0040017;GO:0050920
query_1	FALSE	1	130	357	11	0.030812324929972	0.0846153846153846	GO:0050920	GO:BP	regulation of chemotaxis	13946	12499	GO:0006935;GO:0032101;GO:0040012
query_1	FALSE	1	31	357	4	0.0112044817927171	0.129032258064516	GO:0050919	GO:BP	negative chemotaxis	13946	12498	GO:0006935
query_1	FALSE	1	42	357	4	0.0112044817927171	0.0952380952380952	GO:0050918	GO:BP	positive chemotaxis	13946	12497	GO:0006935
query_1	FALSE	1	99	357	3	0.00840336134453781	0.0303030303030303	GO:0051048	GO:BP	negative regulation of secretion	13946	12587	GO:0046903;GO:0051046;GO:0051051
query_1	FALSE	1	188	357	8	0.0224089635854342	0.0425531914893617	GO:0051047	GO:BP	positive regulation of secretion	13946	12586	GO:0046903;GO:0051046;GO:0051050
query_1	FALSE	1	360	357	13	0.0364145658263305	0.0361111111111111	GO:0051046	GO:BP	regulation of secretion	13946	12585	GO:0046903;GO:0051049
query_1	FALSE	1	11	357	1	0.00280112044817927	0.0909090909090909	GO:0051044	GO:BP	positive regulation of membrane protein ectodomain proteolysis	13946	12583	GO:0006509;GO:0045732;GO:0045862;GO:0051043
query_1	FALSE	1	21	357	1	0.00280112044817927	0.0476190476190476	GO:0051043	GO:BP	regulation of membrane protein ectodomain proteolysis	13946	12582	GO:0006509;GO:0030162;GO:0042176
query_1	FALSE	1	118	357	1	0.00280112044817927	0.00847457627118644	GO:0051028	GO:BP	mRNA transport	13946	12574	GO:0050658
query_1	FALSE	1	129	357	3	0.00840336134453781	0.0232558139534884	GO:0051017	GO:BP	actin filament bundle assembly	13946	12571	GO:0022607;GO:0061572
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0051005	GO:BP	negative regulation of lipoprotein lipase activity	13946	12565	GO:0060192
query_1	FALSE	1	12	357	1	0.00280112044817927	0.0833333333333333	GO:0050999	GO:BP	regulation of nitric-oxide synthase activity	13946	12562	GO:0051341
query_1	FALSE	1	30	357	1	0.00280112044817927	0.0333333333333333	GO:0050982	GO:BP	detection of mechanical stimulus	13946	12554	GO:0009581;GO:0009582;GO:0009612
query_1	FALSE	1	21	357	1	0.00280112044817927	0.0476190476190476	GO:0050974	GO:BP	detection of mechanical stimulus involved in sensory perception	13946	12546	GO:0050906;GO:0050954;GO:0050982
query_1	FALSE	1	8	357	1	0.00280112044817927	0.125	GO:0050966	GO:BP	detection of mechanical stimulus involved in sensory perception of pain	13946	12543	GO:0019233;GO:0050974
query_1	FALSE	1	13	357	1	0.00280112044817927	0.0769230769230769	GO:0050965	GO:BP	detection of temperature stimulus involved in sensory perception of pain	13946	12542	GO:0019233;GO:0050961
query_1	FALSE	1	7	357	1	0.00280112044817927	0.142857142857143	GO:0050962	GO:BP	detection of light stimulus involved in sensory perception	13946	12541	GO:0009583;GO:0050906;GO:0050953
query_1	FALSE	1	14	357	1	0.00280112044817927	0.0714285714285714	GO:0050961	GO:BP	detection of temperature stimulus involved in sensory perception	13946	12540	GO:0016048;GO:0050906;GO:0050951
query_1	FALSE	1	99	357	6	0.0168067226890756	0.0606060606060606	GO:0050954	GO:BP	sensory perception of mechanical stimulus	13946	12533	GO:0007600
query_1	FALSE	1	10	357	1	0.00280112044817927	0.1	GO:0051124	GO:BP	synaptic assembly at neuromuscular junction	13946	12623	GO:0007416;GO:0007528;GO:0048589
query_1	FALSE	1	43	357	2	0.00560224089635854	0.0465116279069767	GO:0051101	GO:BP	regulation of DNA binding	13946	12618	GO:0051098
query_1	FALSE	1	58	357	1	0.00280112044817927	0.0172413793103448	GO:0051100	GO:BP	negative regulation of binding	13946	12617	GO:0044092;GO:0051098
query_1	FALSE	1	70	357	3	0.00840336134453781	0.0428571428571429	GO:0051099	GO:BP	positive regulation of binding	13946	12616	GO:0044093;GO:0051098
query_1	FALSE	1	135	357	4	0.0112044817927171	0.0296296296296296	GO:0051098	GO:BP	regulation of binding	13946	12615	GO:0065009
query_1	FALSE	1	880	357	43	0.120448179271709	0.0488636363636364	GO:0051094	GO:BP	positive regulation of developmental process	13946	12612	GO:0032502;GO:0048518;GO:0050793
query_1	FALSE	1	606	357	31	0.0868347338935574	0.0511551155115512	GO:0051093	GO:BP	negative regulation of developmental process	13946	12611	GO:0032502;GO:0048519;GO:0050793
query_1	FALSE	1	56	357	1	0.00280112044817927	0.0178571428571429	GO:0051058	GO:BP	negative regulation of small GTPase mediated signal transduction	13946	12597	GO:0007264;GO:0051056;GO:1902532
query_1	FALSE	1	48	357	3	0.00840336134453781	0.0625	GO:0051057	GO:BP	positive regulation of small GTPase mediated signal transduction	13946	12596	GO:0007264;GO:0051056;GO:1902533
query_1	FALSE	1	241	357	9	0.0252100840336134	0.037344398340249	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	13946	12595	GO:0007264;GO:1902531
query_1	FALSE	1	43	357	5	0.0140056022408964	0.116279069767442	GO:0051055	GO:BP	negative regulation of lipid biosynthetic process	13946	12594	GO:0008610;GO:0009890;GO:0045833;GO:0046890
query_1	FALSE	1	252	357	1	0.00280112044817927	0.00396825396825397	GO:0051054	GO:BP	positive regulation of DNA metabolic process	13946	12593	GO:0006259;GO:0010604;GO:0051052
query_1	FALSE	1	430	357	2	0.00560224089635854	0.00465116279069767	GO:0051052	GO:BP	regulation of DNA metabolic process	13946	12591	GO:0006259;GO:0019219;GO:0060255
query_1	FALSE	1	277	357	13	0.0364145658263305	0.0469314079422383	GO:0051051	GO:BP	negative regulation of transport	13946	12590	GO:0006810;GO:0048519;GO:0051049
query_1	FALSE	1	524	357	25	0.0700280112044818	0.0477099236641221	GO:0051050	GO:BP	positive regulation of transport	13946	12589	GO:0006810;GO:0048518;GO:0051049
query_1	FALSE	1	1030	357	40	0.112044817927171	0.0388349514563107	GO:0051049	GO:BP	regulation of transport	13946	12588	GO:0006810;GO:0032879
query_1	FALSE	1	28	357	2	0.00560224089635854	0.0714285714285714	GO:0051154	GO:BP	negative regulation of striated muscle cell differentiation	13946	12651	GO:0051146;GO:0051148;GO:0051153
query_1	FALSE	1	56	357	3	0.00840336134453781	0.0535714285714286	GO:0051153	GO:BP	regulation of striated muscle cell differentiation	13946	12650	GO:0051146;GO:0051147
query_1	FALSE	1	11	357	1	0.00280112044817927	0.0909090909090909	GO:0051152	GO:BP	positive regulation of smooth muscle cell differentiation	13946	12649	GO:0051145;GO:0051149;GO:0051150
query_1	FALSE	1	24	357	1	0.00280112044817927	0.0416666666666667	GO:0051150	GO:BP	regulation of smooth muscle cell differentiation	13946	12647	GO:0051145;GO:0051147
query_1	FALSE	1	43	357	2	0.00560224089635854	0.0465116279069767	GO:0051149	GO:BP	positive regulation of muscle cell differentiation	13946	12646	GO:0042692;GO:0045597;GO:0051147
query_1	FALSE	1	44	357	2	0.00560224089635854	0.0454545454545455	GO:0051148	GO:BP	negative regulation of muscle cell differentiation	13946	12645	GO:0042692;GO:0045596;GO:0051147
query_1	FALSE	1	99	357	4	0.0112044817927171	0.0404040404040404	GO:0051147	GO:BP	regulation of muscle cell differentiation	13946	12644	GO:0042692;GO:0045595
query_1	FALSE	1	194	357	8	0.0224089635854342	0.0412371134020619	GO:0051146	GO:BP	striated muscle cell differentiation	13946	12643	GO:0042692
query_1	FALSE	1	45	357	4	0.0112044817927171	0.0888888888888889	GO:0051145	GO:BP	smooth muscle cell differentiation	13946	12642	GO:0042692
query_1	FALSE	1	5	357	1	0.00280112044817927	0.2	GO:0051136	GO:BP	regulation of NK T cell differentiation	13946	12635	GO:0001865;GO:0046637
query_1	FALSE	1	2	357	1	0.00280112044817927	0.5	GO:0051134	GO:BP	negative regulation of NK T cell activation	13946	12633	GO:0046636;GO:0051132;GO:0051133
query_1	FALSE	1	6	357	1	0.00280112044817927	0.166666666666667	GO:0051133	GO:BP	regulation of NK T cell activation	13946	12632	GO:0046634;GO:0051132
query_1	FALSE	1	11	357	1	0.00280112044817927	0.0909090909090909	GO:0051132	GO:BP	NK T cell activation	13946	12631	GO:0046631
query_1	FALSE	1	818	357	26	0.0728291316526611	0.0317848410757946	GO:0051130	GO:BP	positive regulation of cellular component organization	13946	12629	GO:0016043;GO:0048522;GO:0051128
query_1	FALSE	1	554	357	14	0.0392156862745098	0.0252707581227437	GO:0051129	GO:BP	negative regulation of cellular component organization	13946	12628	GO:0016043;GO:0048523;GO:0051128
query_1	FALSE	1	1861	357	56	0.156862745098039	0.030091348737238	GO:0051128	GO:BP	regulation of cellular component organization	13946	12627	GO:0016043;GO:0050794
query_1	FALSE	1	3154	357	75	0.210084033613445	0.0237793278376665	GO:0051234	GO:BP	establishment of localization	13946	12687	GO:0051179
query_1	FALSE	1	12	357	1	0.00280112044817927	0.0833333333333333	GO:0051231	GO:BP	spindle elongation	13946	12685	GO:0007017;GO:0007051;GO:0022402;GO:0098813
query_1	FALSE	1	126	357	1	0.00280112044817927	0.00793650793650794	GO:0051225	GO:BP	spindle assembly	13946	12681	GO:0007051;GO:0007059;GO:0140694
query_1	FALSE	1	86	357	5	0.0140056022408964	0.0581395348837209	GO:0051224	GO:BP	negative regulation of protein transport	13946	12680	GO:0015031;GO:0051051;GO:0051223;GO:1903828;GO:1904950
query_1	FALSE	1	312	357	10	0.0280112044817927	0.032051282051282	GO:0051223	GO:BP	regulation of protein transport	13946	12679	GO:0015031;GO:0051049;GO:0070201
query_1	FALSE	1	169	357	6	0.0168067226890756	0.0355029585798817	GO:0051222	GO:BP	positive regulation of protein transport	13946	12678	GO:0015031;GO:0051050;GO:0051223;GO:1903829;GO:1904951
query_1	FALSE	1	149	357	12	0.0336134453781513	0.0805369127516778	GO:0051216	GO:BP	cartilage development	13946	12677	GO:0001501;GO:0048513;GO:0061448
query_1	FALSE	1	73	357	3	0.00840336134453781	0.0410958904109589	GO:0051209	GO:BP	release of sequestered calcium ion into cytosol	13946	12672	GO:0097553
query_1	FALSE	1	64	357	1	0.00280112044817927	0.015625	GO:0051205	GO:BP	protein insertion into membrane	13946	12671	GO:0008104;GO:0061024;GO:0090150
query_1	FALSE	1	3689	357	84	0.235294117647059	0.0227703984819734	GO:0051179	GO:BP	localization	13946	12665	GO:0008150
query_1	FALSE	1	522	357	15	0.0420168067226891	0.028735632183908	GO:0051174	GO:BP	regulation of phosphorus metabolic process	13946	12663	GO:0006793;GO:0019222
query_1	FALSE	1	143	357	2	0.00560224089635854	0.013986013986014	GO:0051170	GO:BP	import into nucleus	13946	12662	GO:0006913
query_1	FALSE	1	291	357	4	0.0112044817927171	0.013745704467354	GO:0051169	GO:BP	nuclear transport	13946	12661	GO:0046907
query_1	FALSE	1	154	357	2	0.00560224089635854	0.012987012987013	GO:0051168	GO:BP	nuclear export	13946	12660	GO:0006913
query_1	FALSE	1	24	357	1	0.00280112044817927	0.0416666666666667	GO:0051156	GO:BP	glucose 6-phosphate metabolic process	13946	12653	GO:0006796;GO:0019637;GO:1901135
query_1	FALSE	1	21	357	1	0.00280112044817927	0.0476190476190476	GO:0051155	GO:BP	positive regulation of striated muscle cell differentiation	13946	12652	GO:0051146;GO:0051149;GO:0051153
query_1	FALSE	1	9	357	1	0.00280112044817927	0.111111111111111	GO:0051256	GO:BP	mitotic spindle midzone assembly	13946	12705	GO:0000022;GO:0051255;GO:0090307;GO:1903047
query_1	FALSE	1	12	357	1	0.00280112044817927	0.0833333333333333	GO:0051255	GO:BP	spindle midzone assembly	13946	12704	GO:0007017;GO:0022402;GO:0022607;GO:0051225
query_1	FALSE	1	1356	357	37	0.103641456582633	0.0272861356932153	GO:0051254	GO:BP	positive regulation of RNA metabolic process	13946	12703	GO:0010604;GO:0016070;GO:0051252
query_1	FALSE	1	1033	357	24	0.0672268907563025	0.0232333010648596	GO:0051253	GO:BP	negative regulation of RNA metabolic process	13946	12702	GO:0010605;GO:0016070;GO:0045934;GO:0051252
query_1	FALSE	1	2685	357	56	0.156862745098039	0.0208566108007449	GO:0051252	GO:BP	regulation of RNA metabolic process	13946	12701	GO:0016070;GO:0019219;GO:0060255
query_1	FALSE	1	216	357	13	0.0364145658263305	0.0601851851851852	GO:0051251	GO:BP	positive regulation of lymphocyte activation	13946	12700	GO:0002696;GO:0046649;GO:0051249
query_1	FALSE	1	92	357	6	0.0168067226890756	0.0652173913043478	GO:0051250	GO:BP	negative regulation of lymphocyte activation	13946	12699	GO:0002695;GO:0046649;GO:0051249
query_1	FALSE	1	316	357	18	0.0504201680672269	0.0569620253164557	GO:0051249	GO:BP	regulation of lymphocyte activation	13946	12698	GO:0002694;GO:0046649
query_1	FALSE	1	469	357	12	0.0336134453781513	0.0255863539445629	GO:0051248	GO:BP	negative regulation of protein metabolic process	13946	12697	GO:0010605;GO:0019538;GO:0051246
query_1	FALSE	1	673	357	15	0.0420168067226891	0.0222882615156018	GO:0051247	GO:BP	positive regulation of protein metabolic process	13946	12696	GO:0010604;GO:0019538;GO:0051246
query_1	FALSE	1	1266	357	24	0.0672268907563025	0.018957345971564	GO:0051246	GO:BP	regulation of protein metabolic process	13946	12695	GO:0019538;GO:0060255;GO:0080090
query_1	FALSE	1	145	357	1	0.00280112044817927	0.00689655172413793	GO:0051236	GO:BP	establishment of RNA localization	13946	12689	GO:0006403;GO:0051234
query_1	FALSE	1	69	357	2	0.00560224089635854	0.0289855072463768	GO:0051235	GO:BP	maintenance of location	13946	12688	GO:0051179
query_1	FALSE	1	44	357	3	0.00840336134453781	0.0681818181818182	GO:0051346	GO:BP	negative regulation of hydrolase activity	13946	12767	GO:0043086;GO:0051336
