assay	analysis_source	contrast	feature_id	log2_fold_change	raw_p_value	BH_FDR	direction	nominal_discovery	FDR_significant	biologically_prioritized	experimentally_evaluated	candidate_highlight	candidate_highlight_reason	threshold_interpretation	mean_CPM_vehicle	mean_CPM_treatment	mean_log2_CPM_plus_1_vehicle	mean_log2_CPM_plus_1_treatment	V_A	V_B	V_C	IL13_A	IL13_B	IL13_C	label_for_plot
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-34b-5p	-0.442698335486404	0.149672902247378	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	27.953708273	20.3818073957333	4.83703024256499	4.39433190707859	31.936891819	21.7140640007	30.2101689993	25.9435289716	16.6880059215	18.5138872941	hsa-miR-34b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6757-5p	-0.457652350824863	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.5300029649	0	0.457652350824863	0	0	0	1.5900088947	0	0	0	hsa-miR-6757-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6783-5p	0.105534965499436	0.921307655564136	0.974192385037607	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.965069511133333	1.2836927632	0.653900188765632	0.759435154265068	0	2.8952085334	0	0	3.8510782896	0	hsa-miR-6783-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-196a-5p	-1.08941720831385	0.282999727150854	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	10.4695029155667	5.5445330707	3.43350219049199	2.34408498217814	9.124826234	15.9236469339	6.3600355788	3.9913121495	11.5532348688	1.0890521938	hsa-miR-196a-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-196b-5p	-0.423553268299777	0.255126956667833	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1487.83877147653	1073.8881959967	10.4905466573808	10.066993389081	1948.1504009613	1495.3752075177	1019.9907059506	1035.7455027891	1172.0114927979	1013.9075924031	hsa-miR-196b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-154-5p	0.174464700250481	0.524383402438506	0.828586933325599	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	91.7103403896667	102.4259738651	6.50488986169553	6.67935456194601	118.6227410421	73.8278176025	82.6804625244	112.7545682227	83.4400296077	111.0833237649	hsa-miR-154-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-624-5p	-0.437082454578137	0.259848863645243	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	9.1155032064	6.4734168327	3.30057339355217	2.86349093897404	6.0832174893	10.133229867	11.1300622629	4.9891401868	8.9858493424	5.4452609689	hsa-miR-624-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1278	-1.53728509778243	0.0258070475879687	0.753091701676768	down	TRUE	FALSE	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen	2.79701171416667	0.3326093458	1.87009590072326	0.332810802940831	1.5208043723	2.8952085334	3.9750222368	0.9978280374	0	0	hsa-miR-1278
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-411-5p	-0.044235031622776	0.802363723058667	0.955943601815913	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	484.072097644833	466.945856684233	8.90923437056142	8.86499933893864	515.5526822216	539.9563914851	396.7072192278	506.8966429835	480.1010934353	413.8398336339	hsa-miR-411-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-2114-5p	-0.404341644814856	0.681464220968959	0.916516159024411	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.49640433713333	1.08905219376667	1.10209999498987	0.697758350175013	3.0416087447	1.4476042667	0	0	0	3.2671565813	hsa-miR-2114-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3174	-0.457652350824863	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.5300029649	0	0.457652350824863	0	0	0	1.5900088947	0	0	0	hsa-miR-3174
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-454-3p	-0.140592824727944	0.21329253581647	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1371.4388442521	1241.78259665393	10.4182962725691	10.2777034478411	1517.7627635905	1268.1013376433	1328.4524315225	1161.4718354976	1301.6644618807	1262.2114925835	hsa-miR-454-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3681-5p	-1.44379218381063	0.101688850315869	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	4.55708567266667	1.0282360895	2.32569902985959	0.881906846048954	1.5208043723	5.7904170669	6.3600355788	1.9956560747	0	1.0890521938	hsa-miR-3681-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-381-3p	-0.141969308474531	0.680239879825277	0.916516159024411	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	400.507800470033	353.558231748233	8.59910597366188	8.45713666518735	474.4909641686	464.6809696159	262.3514676256	378.1768261629	392.809985538	289.6878835438	hsa-miR-381-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-2681-3p	-0.284130781103208	0.829249876779653	0.958146246825476	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	5.88742052926667	2.6445381985	2.06373143929518	1.77960065819198	13.687239351	0	3.9750222368	2.9934841121	3.8510782896	1.0890521938	hsa-miR-2681-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-586	-0.653900188765632	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.965069511133333	0	0.653900188765632	0	0	2.8952085334	0	0	0	0	hsa-miR-586
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3688-3p	-0.20717560063204	0.865486185837411	0.971361552309387	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.85501037716667	1.08905219376667	0.904933950807053	0.697758350175013	0	0	5.5650311315	0	0	3.2671565813	hsa-miR-3688-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1843	0.216836182838921	0.872832774422793	0.972726546775955	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	6.025829574	4.71914594733333	2.11173035940211	2.32856654224103	4.562413117	0	13.515075605	2.9934841121	8.9858493424	2.1781043875	hsa-miR-1843
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6514-5p	0.302479133530047	0.711909172676184	0.916516159024411	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.795004447366667	1.05864414163333	0.586387173407926	0.888866306937973	0	0	2.3850133421	0.9978280374	0	2.1781043875	hsa-miR-6514-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-183-5p	-0.668719063345685	0.474930490764072	0.794071680417637	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	3.30394650496667	2.43762514676667	2.09711106870662	1.42839200536094	3.0416087447	2.8952085334	3.9750222368	0	5.1347710528	2.1781043875	hsa-miR-183-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-135b-5p	-1.76644168004375	0.00456052555105449	0.753091701676768	down	TRUE	FALSE	TRUE	TRUE	TRUE	prioritized/tested from integrated ceRNA network; highlighted separately from nominal volcano coloring	biologically prioritized/tested and nominal P < 0.05	21.2278106703333	5.58314951956667	4.4480015602138	2.68155988017005	27.374478702	18.8188554673	17.4900978417	3.9913121495	5.1347710528	7.6233653564	hsa-miR-135b-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-411-3p	0.381843130861956	0.683582891020791	0.916516159024411	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	3.6915448419	4.9038593437	1.96707164886477	2.34891477972673	3.0416087447	7.2380213336	0.7950044474	7.982624299	1.2836927632	5.4452609689	hsa-miR-411-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-379-3p	-0.868845392904408	0.188293874196686	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	20.3636017006333	9.6838213953	4.28438470056287	3.41553930765847	31.936891819	18.8188554673	10.3350578156	8.9804523363	10.2695421056	9.801469744	hsa-miR-379-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-380-3p	0.228006657283322	0.79192762273539	0.955943601815913	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.965069511133333	1.0282360895	0.653900188765632	0.881906846048954	0	2.8952085334	0	1.9956560747	0	1.0890521938	hsa-miR-380-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-654-3p	-0.0772272301797798	0.805774392318639	0.955943601815913	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	505.4465103077	466.946643297567	8.93908904631296	8.86186181613318	625.0505970297	548.6420170854	342.646916808	460.9965532645	531.4488039631	408.3945726651	hsa-miR-654-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-455-5p	-0.17507451934814	0.118325141961513	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	322.0992117268	285.390103608967	8.33374205711239	8.15866753776425	346.7433968924	312.6825216107	306.8717166773	290.3679588744	305.5188776406	260.2834743119	hsa-miR-455-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-299-3p	0.151163213767055	0.478620001853492	0.796435819249076	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	93.2462217696333	104.538957385833	6.55236428183002	6.70352749559707	103.4146973188	82.5134432028	93.8105247873	121.735020559	109.1138848717	82.7679667268	hsa-miR-299-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-664a-3p	0.666494510972885	0.556994588448435	0.842662013421517	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	2.62694665036667	3.98904706596667	1.40453230072257	2.07102681169545	1.5208043723	0	6.3600355788	0.9978280374	7.7021565792	3.2671565813	hsa-miR-664a-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-32-5p	-0.24962612164351	0.157694354886934	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	240.298920816633	202.4879571063	7.90952305035565	7.65989692871214	260.0575476693	212.7978272073	248.0413875733	189.5873271001	234.9157756649	182.9607685539	hsa-miR-32-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-92b-3p	-0.238010103159801	0.257710966428675	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	178.817181750067	149.968724561333	7.47458612575885	7.23657602259905	202.2669815206	191.0837632065	143.1008005231	156.6590018669	152.7594388203	140.4877329968	hsa-miR-92b-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-92a-3p	-0.158068285444461	0.31361639688693	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	3980.0072362453	3552.28647577987	11.9499087213119	11.7918404358675	4489.4145071334	4034.4730913378	3416.1341102647	3349.7087214479	3883.1706086678	3423.9800972239	hsa-miR-92a-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3065-5p	0.262500534909851	0.816200715925015	0.955943601815913	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	12.0047876170667	10.6957209169667	3.21126051555124	3.47376105046109	1.5208043723	13.0284384004	21.4651200785	5.9869682242	14.1206203952	11.9795741315	hsa-miR-3065-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-335-5p	0.50151068886402	0.120495725252562	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	5098.0371533886	7086.39013500947	12.286395734683	12.787906423547	4249.1274163044	4436.9070774849	6608.0769663765	7309.0903737283	6445.4213640069	7504.6586672932	hsa-miR-335-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-5697	-0.430456773071619	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.482534755566667	0	0.430456773071619	0	0	1.4476042667	0	0	0	0	hsa-miR-5697
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-224-5p	-0.0472061010730442	0.704144327111442	0.916516159024411	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	2534.19358347107	2446.34766013583	11.3014976147841	11.254291513711	2252.3112754284	2514.4886112859	2835.7808636989	2310.9697345467	2369.6968408597	2658.3764050011	hsa-miR-224-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6513-3p	1.22079575767939	0.109353509150011	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.03693775566667	3.37057299433333	0.902280404759753	2.12307616243914	1.5208043723	0	1.5900088947	2.9934841121	3.8510782896	3.2671565813	hsa-miR-6513-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-95-5p	0.208230307174195	0.810883721128445	0.955943601815913	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.5300029649	0.997828037366667	0.457652350824863	0.665882657999058	0	0	1.5900088947	2.9934841121	0	0	hsa-miR-95-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4705	-0.415640428790909	0.401599643407762	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	15.7477962515333	12.3769032157333	4.0520503609918	3.63640993220089	13.687239351	14.4760426672	19.0801067364	6.9847962616	19.2553914479	10.8905219377	hsa-miR-4705
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4719	0.0828884786860966	0.931420367546676	0.977903786274147	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	3.66714480666667	3.21446864813333	1.81790560557424	1.90079408426034	1.5208043723	8.6856256003	0.7950044474	5.9869682242	2.5673855264	1.0890521938	hsa-miR-4719
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-125b-2-3p	1.01770956025594	0.455017180678989	0.775597467066458	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	4.8504827736	7.0614828522	1.82598479366485	2.84369435392079	12.1664349787	0	2.3850133421	3.9913121495	12.836927632	4.3562087751	hsa-miR-125b-2-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1228-3p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-1228-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-128-3p	-0.010038939152194	0.91521059179961	0.972857097713563	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1987.90441966813	1970.22318172877	10.9536818796219	10.9436429404697	1914.69270477	1850.0382528632	2198.9823013712	2070.4931775408	1969.1846987426	1870.9916689029	hsa-miR-128-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1226-3p	0.416024640876461	0.432480495829044	0.761174652230095	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	16.6634690138333	21.6777726412667	4.04362612013565	4.45965076101211	18.249652468	8.6856256003	23.0551289732	28.9370130837	15.4043131584	20.6919916817	hsa-miR-1226-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3620-3p	0.328511656311295	0.735701939231345	0.92958728783744	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.506934790766667	1.33043738316667	0.444628053934891	0.773139710246186	1.5208043723	0	0	3.9913121495	0	0	hsa-miR-3620-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3622a-3p	-0.843164505288291	0.327764257788838	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1.7600739585	0.427897587733333	1.24028736217356	0.397122856885267	0	2.8952085334	2.3850133421	0	1.2836927632	0	hsa-miR-3622a-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4999-3p	0.332810802940831	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.3326093458	0	0.332810802940831	0	0	0	0.9978280374	0	0	hsa-miR-4999-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-483-3p	0.0860780798903527	0.417778293053756	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	289.698399568833	306.5870653248	8.17836895409437	8.26444703398472	266.1407651587	279.3876234762	323.5668100716	296.3549270986	311.9373414566	311.4689274192	hsa-miR-483-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-589-3p	-0.708018133257646	0.377847069447792	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	11.0713741249667	7.6658854395	3.58326988047263	2.87525174721498	10.6456306063	13.0284384004	9.5400533682	7.982624299	12.836927632	2.1781043875	hsa-miR-589-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-545-3p	-0.630865597548166	0.333367848403226	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	7.98629275423333	4.4596251881	3.02734207645736	2.3964764789092	10.6456306063	10.133229867	3.1800177894	2.9934841121	3.8510782896	6.5343131626	hsa-miR-545-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3065-3p	0.414684150538932	0.701920747011781	0.916516159024411	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.5300029649	1.71159035093333	0.457652350824863	0.872336501363795	0	0	1.5900088947	0	5.1347710528	0	hsa-miR-3065-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-5690	-0.426779488228433	0.418934827780072	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	4.31648422543333	3.17999651043333	2.38244366249952	1.95566417427108	3.0416087447	4.3428128001	5.5650311315	4.9891401868	1.2836927632	3.2671565813	hsa-miR-5690
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6736-3p	-0.444628053934891	0.422649730810374	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0.506934790766667	0	0.444628053934891	0	1.5208043723	0	0	0	0	0	hsa-miR-6736-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-5000-3p	-1.23284229374077	0.160079798396301	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	2.75087536593333	0.665218691566667	1.76046629386188	0.527624000121103	4.562413117	2.8952085334	0.7950044474	1.9956560747	0	0	hsa-miR-5000-3p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-4742-5p	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-4742-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-1972	0			unchanged	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0	0	0	0	0	0	0	0	0	hsa-miR-1972
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-484	-0.370138333763862	0.581681847985803	0.863883932652182	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	31.3671031643667	21.9759098493667	4.836617092995	4.46647875923114	50.1865442871	30.399689601	13.515075605	28.9370130837	14.1206203952	22.8700960692	hsa-miR-484
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-6823-5p	-0.659816441501359	0.590713815116524	0.868696786936064	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	2.41267377786667	0.363017397933333	1.01409928742921	0.354282845927852	0	7.2380213336	0	0	0	1.0890521938	hsa-miR-6823-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-3934-5p	0.556055503997142	0.422649730810374	0.753091701676768	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	0	0.726034795833333	0	0.556055503997142	0	0	0	0	0	2.1781043875	hsa-miR-3934-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-545-5p	0.983896807600154	0.441471134035606	0.765965202932043	up	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	3.64081623193333	7.615076734	1.78514121236661	2.76903801996676	4.562413117	0	6.3600355788	1.9956560747	15.4043131584	5.4452609689	hsa-miR-545-5p
miRNA-seq	log2_CPM_plus_1_Welch_two_sided_from_compact_CPM_matrix	IL13_vs_Vehicle	hsa-miR-148a-3p	-0.469475781400311	0.310505080744829	0.753091701676768	down	FALSE	FALSE	FALSE	FALSE	FALSE		not nominally significant	1078.52897080197	744.2699191062	9.99955144959216	9.53007566819185	1282.0380858785	1323.1102997785	630.4385267489	792.275461671	824.1307539718	616.4035416758	hsa-miR-148a-3p
