feature_id	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction	biologically_prioritized	experimentally_evaluated	candidate_highlight	candidate_highlight_reason	threshold_interpretation
hsa-miR-1296-5p	hsa-miR-1296-5p	-1.28872717601606	0.465972803302906	0.752572754948171	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-340-5p	hsa-miR-340-5p	-0.424071440287234	0.0915133926531023	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-374a-5p	hsa-miR-374a-5p	-0.102186105495335	0.574302395406123	0.825962547352521	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-361-5p	hsa-miR-361-5p	-0.105950721960461	0.240369022800619	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-9903	hsa-miR-9903	0.346860845173123	0.812465444544989	0.922507172387301	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-584-5p	hsa-miR-584-5p	-1.12937431139999	0.310414862485714	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-12123	hsa-miR-12123	0.40654107463009	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-137-3p	hsa-miR-137-3p	0.059785037420486	0.847277684940621	0.93256780588044	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5701	hsa-miR-5701	0.887341641983047	0.542513372535168	0.802081434877403	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-95-3p	hsa-miR-95-3p	-0.766323178129771	0.225411529318063	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-26a-5p	hsa-miR-26a-5p	-0.300194215701989	7.99755975746392e-05	0.079575719586766	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-26b-5p	hsa-miR-26b-5p	-0.217123471714709	0.0362397423623304	0.71519809890531	TRUE	FALSE	down	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-1297	hsa-miR-1297	0.328055188889333	0.735930283496813	0.900762210036989	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-9985	hsa-miR-9985	0.644200087108907	0.65413350738206	0.860929682334854	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-27a-3p	hsa-miR-27a-3p	0.169257684376788	0.448925270097172	0.735969558253602	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-27b-3p	hsa-miR-27b-3p	0.00350686843008141	0.973931926885295	0.98479740652291	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-197-3p	hsa-miR-197-3p	-0.0168006156921718	0.953519390900519	0.975161342753219	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6802-3p	hsa-miR-6802-3p	-0.030252268302982	0.974899945150821	0.98479740652291	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-653-3p	hsa-miR-653-3p	-0.725957193452202	0.203408229473114	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5100	hsa-miR-5100	-0.168495966452019	0.846992816418154	0.93256780588044	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3157-5p	hsa-miR-3157-5p	-0.531724319106579	0.329650067702979	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1298-5p	hsa-miR-1298-5p	-0.444628053934891	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-664b-3p	hsa-miR-664b-3p	0.440667444053395	0.615021988000776	0.843511888970432	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-579-3p	hsa-miR-579-3p	1.29583843220375	0.188788131182494	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6509-3p	hsa-miR-6509-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6720-5p	hsa-miR-6720-5p	-1.45389098560022	0.154282147061192	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6512-3p	hsa-miR-6512-3p	0.40654107463009	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5581-3p	hsa-miR-5581-3p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7977	hsa-miR-7977	0.180422658073892	0.421782145370801	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6883-3p	hsa-miR-6883-3p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-204-5p	hsa-miR-204-5p	-0.942522321277006	0.431742890043979	0.720900438986339	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-211-5p	hsa-miR-211-5p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-202-5p	hsa-miR-202-5p	0.99355799385779	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6783-3p	hsa-miR-6783-3p	-0.444628053934891	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6868-3p	hsa-miR-6868-3p	0.303185653002049	0.775357976381692	0.910839653482625	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6788-3p	hsa-miR-6788-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3124-5p	hsa-miR-3124-5p	-0.68783636072283	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4798-5p	hsa-miR-4798-5p	-0.261228046167836	0.758238984125152	0.902838259180939	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-516a-5p	hsa-miR-516a-5p	0.546776974294776	0.585045501853651	0.831600391920546	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6873-3p	hsa-miR-6873-3p	-0.255436913022629	0.516825573352959	0.782711484758286	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4753-3p	hsa-miR-4753-3p	-0.0800583401325885	0.931175680853818	0.967139668527713	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5001-3p	hsa-miR-5001-3p	-0.709089257368723	0.373400567032969	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1299	hsa-miR-1299	-0.826642203334219	0.51164104971469	0.778414135269292	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5706	hsa-miR-5706	-0.825236965578932	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6844	hsa-miR-6844	-0.401046226670521	0.790422886695879	0.922005594680421	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-580-3p	hsa-miR-580-3p	-0.825236965578932	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6734-5p	hsa-miR-6734-5p	-0.825236965578932	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7703	hsa-miR-7703	-0.444628053934891	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1301-3p	hsa-miR-1301-3p	-0.463946458609752	0.383348936338503	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-153-3p	hsa-miR-153-3p	-0.904561373296935	0.229481013709132	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6772-3p	hsa-miR-6772-3p	-1.37388045926271	0.220656369211301	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6505-5p	hsa-miR-6505-5p	0.580746999676546	0.58208501396803	0.829763021344111	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4804-5p	hsa-miR-4804-5p	0.346653154765886	0.600868194286111	0.838059663983451	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4443	hsa-miR-4443	-0.701043930725345	0.59753117138979	0.838059663983451	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6515-5p	hsa-miR-6515-5p	0.11847316685128	0.920578810326651	0.964547680126758	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3187-3p	hsa-miR-3187-3p	-0.30901864377211	0.748919059623001	0.902838259180939	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1302	hsa-miR-1302	0.99355799385779	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-450b-3p	hsa-miR-450b-3p	0.156462891893838	0.890720784486908	0.952539415834143	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-2110	hsa-miR-2110	-1.10759737590435	0.503793023599019	0.771614181033681	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-493-5p	hsa-miR-493-5p	-0.251883873841145	0.605387794328874	0.842462734765356	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6818-3p	hsa-miR-6818-3p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3611	hsa-miR-3611	-0.627721036380094	0.385377214860736	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-218-5p	hsa-miR-218-5p	1.7672648297293	0.000236891703921786	0.117853622701089	TRUE	FALSE	up	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-4474-3p	hsa-miR-4474-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-592	hsa-miR-592	0.40654107463009	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4677-5p	hsa-miR-4677-5p	-0.319416118822113	0.600889984934272	0.838059663983451	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1303	hsa-miR-1303	-0.533563880108615	0.620772424728494	0.843511888970432	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-651-5p	hsa-miR-651-5p	0.0809679224496338	0.868821533890438	0.939649376327158	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-122b-5p	hsa-miR-122b-5p	-0.40222592946778	0.535372690388358	0.796256841459516	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3942-3p	hsa-miR-3942-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4755-5p	hsa-miR-4755-5p	-0.444628053934891	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1180-3p	hsa-miR-1180-3p	-0.028445684946357	0.92092492072404	0.964547680126758	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6833-3p	hsa-miR-6833-3p	-0.430456773071619	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4659a-3p	hsa-miR-4659a-3p	-0.653900188765632	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6516-5p	hsa-miR-6516-5p	-0.722754498113023	0.379148248448839	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-182-5p	hsa-miR-182-5p	-0.522364463800729	0.380740806838477	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-96-5p	hsa-miR-96-5p	-0.536033811755469	0.606995711816063	0.843511888970432	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3913-5p	hsa-miR-3913-5p	-0.911059398200436	0.160362672501226	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6513-5p	hsa-miR-6513-5p	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-133a-3p	hsa-miR-133a-3p	0.485404222313613	0.422649730810374	0.71519809890531	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-758-3p	hsa-miR-758-3p	0.35492080287065	0.621401220718921	0.843511888970432	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-375-3p	hsa-miR-375-3p	-0.444628053934891	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1305	hsa-miR-1305	-0.281329139517312	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-450b-5p	hsa-miR-450b-5p	-0.267101916791338	0.519008793256385	0.783696244078674	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-450a-5p	hsa-miR-450a-5p	-0.188231476886736	0.709659085188083	0.888761893812182	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5010-3p	hsa-miR-5010-3p	-0.586387173407926	0.422649730810374	0.71519809890531	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-335-3p	hsa-miR-335-3p	-0.151126324372155	0.468354799127071	0.752572754948171	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
