feature_id	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction	biologically_prioritized	experimentally_evaluated	candidate_highlight	candidate_highlight_reason	threshold_interpretation
hsa-miR-30e-5p	hsa-miR-30e-5p	0.101306528300373	0.510112105917404	0.815247657858864	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-194-5p	hsa-miR-194-5p	0.0587213727268594	0.920754134186051	0.974192385037607	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3935	hsa-miR-3935	-1.08719562929153	0.264619081238422	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-142-3p	hsa-miR-142-3p	-0.546398632112395	0.127372030228461	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-668-3p	hsa-miR-668-3p	-0.0333339161863517	0.957358070503453	0.983958067147146	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-223-3p	hsa-miR-223-3p	0.000757183041491527	0.999137011940027	0.999289066849715	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3909	hsa-miR-3909	-0.253576370467095	0.730641241699229	0.928601883882091	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4440	hsa-miR-4440	-0.457652350824863	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4796-5p	hsa-miR-4796-5p	-0.457652350824863	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6895-3p	hsa-miR-6895-3p	0.611622378632441	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-550a-3p	hsa-miR-550a-3p	-0.693650887940148	0.584389419689789	0.86469399442002	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-431-5p	hsa-miR-431-5p	-0.573814264990046	0.216816526078198	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4504	hsa-miR-4504	0.611622378632441	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-542-3p	hsa-miR-542-3p	-0.0559350934948579	0.688167641230507	0.916516159024411	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-134-5p	hsa-miR-134-5p	-0.000326000298976226	0.999289066849715	0.999289066849715	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6820-3p	hsa-miR-6820-3p	0.807070731779819	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1294	hsa-miR-1294	-0.329750297610863	0.631760870378946	0.902290408555646	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-19b-3p	hsa-miR-19b-3p	0.315317220367975	0.226398685748481	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-19a-3p	hsa-miR-19a-3p	0.441444507601403	0.127156347515699	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-933	hsa-miR-933	0.556055503997142	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-636	hsa-miR-636	0.611622378632441	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3190-3p	hsa-miR-3190-3p	0.665882657999058	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4536-5p	hsa-miR-4536-5p	-0.725957193452202	0.203408229473114	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3177-5p	hsa-miR-3177-5p	-0.430456773071619	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-597-5p	hsa-miR-597-5p	-1.0328553159093	0.228165598653619	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3657	hsa-miR-3657	1.27399322071326	0.0868637108275228	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3911	hsa-miR-3911	-0.451583643846362	0.646358808672805	0.916516159024411	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3613-5p	hsa-miR-3613-5p	-0.187295970321038	0.49869786675452	0.805678707019931	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6755-3p	hsa-miR-6755-3p	0.115793717367956	0.824842764995445	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-499a-5p	hsa-miR-499a-5p	0.872515836885914	0.358451067149241	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-889-3p	hsa-miR-889-3p	-0.0245666112847669	0.941984475478403	0.977903786274147	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-155-5p	hsa-miR-155-5p	-0.392361026351118	0.280404102722529	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4775	hsa-miR-4775	1.04283633474555	0.136750183057739	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4672	hsa-miR-4672	-0.725957193452202	0.203408229473114	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-582-5p	hsa-miR-582-5p	-1.37798963764044	0.245675030872264	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4788	hsa-miR-4788	0.332810802940831	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3684	hsa-miR-3684	0.759565534730196	0.419652683430494	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6866-5p	hsa-miR-6866-5p	-0.124841547884031	0.837162923331856	0.959629988535424	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4662a-5p	hsa-miR-4662a-5p	0.710051338681136	0.574995676050298	0.857164509503919	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1295a	hsa-miR-1295a	-0.430456773071619	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1296-5p	hsa-miR-1296-5p	0.474486278541985	0.176121613881826	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-340-5p	hsa-miR-340-5p	-0.253311770844513	0.223757112373965	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-374a-5p	hsa-miR-374a-5p	-0.133929730533154	0.442920216181944	0.766171708387217	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-361-5p	hsa-miR-361-5p	-0.040086476268181	0.68283998831769	0.916516159024411	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-9903	hsa-miR-9903	0.555944220753586	0.712119958475252	0.916516159024411	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-584-5p	hsa-miR-584-5p	-0.871487824064022	0.217574900679593	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-12123	hsa-miR-12123	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-137-3p	hsa-miR-137-3p	0.27154777662596	0.444434972956571	0.766731662034406	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5701	hsa-miR-5701	-0.236665539044306	0.879712718369027	0.972726546775955	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-95-3p	hsa-miR-95-3p	-0.241145690006565	0.686103338203248	0.916516159024411	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-26a-5p	hsa-miR-26a-5p	-0.122988616277249	0.422813734122378	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-26b-5p	hsa-miR-26b-5p	-0.0668928593238824	0.343705651917226	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1297	hsa-miR-1297	0.444238253003083	0.53669753673416	0.828586933325599	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-9985	hsa-miR-9985	0.306164296598371	0.83612174259676	0.959629988535424	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-27a-3p	hsa-miR-27a-3p	0.175483178817853	0.432069707753344	0.761174652230095	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-27b-3p	hsa-miR-27b-3p	0.140847687911029	0.236716387344443	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-197-3p	hsa-miR-197-3p	-0.167981493938913	0.487387927097481	0.799572602917683	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6802-3p	hsa-miR-6802-3p	0.0438581614093814	0.965626012410497	0.987251521938678	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-653-3p	hsa-miR-653-3p	1.00586039533399	0.132164810564185	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5100	hsa-miR-5100	-0.256777331880364	0.757374196802814	0.938893632400183	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3157-5p	hsa-miR-3157-5p	0.410351992897594	0.43686050457511	0.764505883006442	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1298-5p	hsa-miR-1298-5p	-0.444628053934891	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-664b-3p	hsa-miR-664b-3p	0.600577706531643	0.343902700535617	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-579-3p	hsa-miR-579-3p	0.527624000121103	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6509-3p	hsa-miR-6509-3p	0.332810802940831	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6720-5p	hsa-miR-6720-5p	-1.41611045560082	0.173109127521086	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6512-3p	hsa-miR-6512-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5581-3p	hsa-miR-5581-3p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7977	hsa-miR-7977	-0.0304758152456817	0.845718355264603	0.966272331912767	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6883-3p	hsa-miR-6883-3p	0.07295370641054	0.880085923273483	0.972726546775955	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-204-5p	hsa-miR-204-5p	-0.938388026702308	0.507975938836508	0.814312573707379	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-211-5p	hsa-miR-211-5p	0.274726364479831	0.689519907919183	0.916516159024411	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-202-5p	hsa-miR-202-5p	0.354282845927852	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6783-3p	hsa-miR-6783-3p	-0.444628053934891	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6868-3p	hsa-miR-6868-3p	-0.249810985777071	0.812687999448507	0.955943601815913	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6788-3p	hsa-miR-6788-3p	0.332810802940831	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3124-5p	hsa-miR-3124-5p	-0.0762139820903889	0.938038629909705	0.977903786274147	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4798-5p	hsa-miR-4798-5p	-0.662439368627921	0.373378539815765	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-516a-5p	hsa-miR-516a-5p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6873-3p	hsa-miR-6873-3p	-0.810908348257897	0.358028735889411	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4753-3p	hsa-miR-4753-3p	-0.256777331880364	0.757374196802814	0.938893632400183	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5001-3p	hsa-miR-5001-3p	-0.0537074748971509	0.765257494280942	0.941993398587326	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1299	hsa-miR-1299	-0.769159943393856	0.362011718713046	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5706	hsa-miR-5706	-0.825236965578932	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6844	hsa-miR-6844	-0.42344555388324	0.776758196591167	0.950578212611568	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-580-3p	hsa-miR-580-3p	0.0636293413590414	0.950891736367371	0.982712916521397	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6734-5p	hsa-miR-6734-5p	-0.127478615403919	0.911934190263924	0.972857097713563	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-7703	hsa-miR-7703	-0.444628053934891	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1301-3p	hsa-miR-1301-3p	-0.493346869934464	0.135303607930983	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-153-3p	hsa-miR-153-3p	0.15973175495572	0.802153110305986	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6772-3p	hsa-miR-6772-3p	-1.22181684508056	0.149907122493569	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6505-5p	hsa-miR-6505-5p	-0.256777331880364	0.757374196802814	0.938893632400183	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4804-5p	hsa-miR-4804-5p	0.771866138345835	0.191868810332477	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4443	hsa-miR-4443	-1.38525998429665	0.319045429467095	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6515-5p	hsa-miR-6515-5p	-0.542274024065679	0.383564706310097	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3187-3p	hsa-miR-3187-3p	0.617286233860224	0.399426735542761	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1302	hsa-miR-1302	0.751405702813119	0.184827203798958	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-450b-3p	hsa-miR-450b-3p	-0.274520365032982	0.746580369334981	0.937940357376224	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-2110	hsa-miR-2110	0.67907871708991	0.34748532518085	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-493-5p	hsa-miR-493-5p	-0.466560100621589	0.368662437890558	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6818-3p	hsa-miR-6818-3p	-0.281329139517312	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3611	hsa-miR-3611	-0.697807139493278	0.115987894349088	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-218-5p	hsa-miR-218-5p	1.41510819404445	0.0118566713362156	0.753091701676768	TRUE	FALSE	up	FALSE	FALSE	FALSE		nominal P < 0.05 exploratory miRNA screen
hsa-miR-4474-3p	hsa-miR-4474-3p	0.527624000121103	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-592	hsa-miR-592	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4677-5p	hsa-miR-4677-5p	0.198789663554168	0.76333691277395	0.940732110812967	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1303	hsa-miR-1303	-0.283429222247817	0.802282479003117	0.955943601815913	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-651-5p	hsa-miR-651-5p	-0.170208440379547	0.722796276294919	0.923279914975261	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-122b-5p	hsa-miR-122b-5p	-1.12866119747361	0.0593893611231147	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3942-3p	hsa-miR-3942-3p	0.332810802940831	0.422649730810374	0.753091701676768	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4755-5p	hsa-miR-4755-5p	-0.444628053934891	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1180-3p	hsa-miR-1180-3p	0.261679974554101	0.437898280971437	0.76504691351083	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6833-3p	hsa-miR-6833-3p	-0.430456773071619	0.422649730810374	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-4659a-3p	hsa-miR-4659a-3p	-0.29961734283778	0.713375524332931	0.916516159024411	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6516-5p	hsa-miR-6516-5p	-1.12929557274311	0.197778949453204	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-182-5p	hsa-miR-182-5p	-0.894002475140047	0.184085812315547	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-96-5p	hsa-miR-96-5p	-0.646408016693735	0.503601263681494	0.811014305008541	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-3913-5p	hsa-miR-3913-5p	-2.29026232802165	0.0722465045832812	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-6513-5p	hsa-miR-6513-5p	0.07295370641054	0.880085923273483	0.972726546775955	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-133a-3p	hsa-miR-133a-3p	0			FALSE	FALSE	unchanged	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-758-3p	hsa-miR-758-3p	-0.0714503280072081	0.820838309028712	0.955943601815913	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-375-3p	hsa-miR-375-3p	0.444238253003083	0.53669753673416	0.828586933325599	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-1305	hsa-miR-1305	0.246294860603791	0.707632372149072	0.916516159024411	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-450b-5p	hsa-miR-450b-5p	-0.66763184641937	0.0885040953181064	0.753091701676768	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-450a-5p	hsa-miR-450a-5p	0.0751052208105083	0.739847773693192	0.93370211824261	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-5010-3p	hsa-miR-5010-3p	0.309692418110474	0.788972852236689	0.955943601815913	FALSE	FALSE	up	FALSE	FALSE	FALSE		not nominally significant
hsa-miR-335-3p	hsa-miR-335-3p	-0.0492204886944343	0.799438139335822	0.955943601815913	FALSE	FALSE	down	FALSE	FALSE	FALSE		not nominally significant
