query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	28	384	1	0.00260416666666667	0.0357142857142857	GO:0050885	GO:BP	neuromuscular process controlling balance	13933	12466	GO:0050905
query_1	FALSE	1	11	384	1	0.00260416666666667	0.0909090909090909	GO:0050884	GO:BP	neuromuscular process controlling posture	13933	12465	GO:0050905
query_1	FALSE	1	29	384	1	0.00260416666666667	0.0344827586206897	GO:0050881	GO:BP	musculoskeletal movement	13933	12462	GO:0050879;GO:0050905
query_1	FALSE	1	30	384	2	0.00520833333333333	0.0666666666666667	GO:0050879	GO:BP	multicellular organismal movement	13933	12461	GO:0032501
query_1	FALSE	1	223	384	9	0.0234375	0.0403587443946188	GO:0050878	GO:BP	regulation of body fluid levels	13933	12460	GO:0065008
query_1	FALSE	1	90	384	4	0.0104166666666667	0.0444444444444444	GO:0050953	GO:BP	sensory perception of light stimulus	13933	12532	GO:0007600
query_1	FALSE	1	16	384	1	0.00260416666666667	0.0625	GO:0050951	GO:BP	sensory perception of temperature stimulus	13933	12530	GO:0007600
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0050942	GO:BP	positive regulation of pigment cell differentiation	13933	12521	GO:0045597;GO:0048087;GO:0050931;GO:0050932
query_1	FALSE	1	6	384	1	0.00260416666666667	0.166666666666667	GO:0050932	GO:BP	regulation of pigment cell differentiation	13933	12511	GO:0045595;GO:0050931
query_1	FALSE	1	25	384	3	0.0078125	0.12	GO:0050931	GO:BP	pigment cell differentiation	13933	12510	GO:0030154;GO:0048066
query_1	FALSE	1	9	384	1	0.00260416666666667	0.111111111111111	GO:0050930	GO:BP	induction of positive chemotaxis	13933	12509	GO:0050927
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0050929	GO:BP	induction of negative chemotaxis	13933	12508	GO:0050924
query_1	FALSE	1	16	384	1	0.00260416666666667	0.0625	GO:0050927	GO:BP	positive regulation of positive chemotaxis	13933	12506	GO:0050918;GO:0050921;GO:0050926
query_1	FALSE	1	16	384	1	0.00260416666666667	0.0625	GO:0050926	GO:BP	regulation of positive chemotaxis	13933	12505	GO:0050918;GO:0050920
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0050924	GO:BP	positive regulation of negative chemotaxis	13933	12503	GO:0050919;GO:0050921;GO:0050923
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0050923	GO:BP	regulation of negative chemotaxis	13933	12502	GO:0050919;GO:0050920
query_1	FALSE	1	26	384	6	0.015625	0.230769230769231	GO:0050922	GO:BP	negative regulation of chemotaxis	13933	12501	GO:0006935;GO:0032102;GO:0040013;GO:0050920
query_1	FALSE	1	96	384	7	0.0182291666666667	0.0729166666666667	GO:0050921	GO:BP	positive regulation of chemotaxis	13933	12500	GO:0006935;GO:0032103;GO:0040017;GO:0050920
query_1	FALSE	1	131	384	13	0.0338541666666667	0.099236641221374	GO:0050920	GO:BP	regulation of chemotaxis	13933	12499	GO:0006935;GO:0032101;GO:0040012
query_1	FALSE	1	31	384	3	0.0078125	0.0967741935483871	GO:0050919	GO:BP	negative chemotaxis	13933	12498	GO:0006935
query_1	FALSE	1	42	384	4	0.0104166666666667	0.0952380952380952	GO:0050918	GO:BP	positive chemotaxis	13933	12497	GO:0006935
query_1	FALSE	1	430	384	3	0.0078125	0.00697674418604651	GO:0051052	GO:BP	regulation of DNA metabolic process	13933	12591	GO:0006259;GO:0019219;GO:0060255
query_1	FALSE	1	276	384	12	0.03125	0.0434782608695652	GO:0051051	GO:BP	negative regulation of transport	13933	12590	GO:0006810;GO:0048519;GO:0051049
query_1	FALSE	1	526	384	27	0.0703125	0.0513307984790875	GO:0051050	GO:BP	positive regulation of transport	13933	12589	GO:0006810;GO:0048518;GO:0051049
query_1	FALSE	1	1031	384	41	0.106770833333333	0.0397672162948594	GO:0051049	GO:BP	regulation of transport	13933	12588	GO:0006810;GO:0032879
query_1	FALSE	1	98	384	2	0.00520833333333333	0.0204081632653061	GO:0051048	GO:BP	negative regulation of secretion	13933	12587	GO:0046903;GO:0051046;GO:0051051
query_1	FALSE	1	188	384	6	0.015625	0.0319148936170213	GO:0051047	GO:BP	positive regulation of secretion	13933	12586	GO:0046903;GO:0051046;GO:0051050
query_1	FALSE	1	359	384	10	0.0260416666666667	0.0278551532033426	GO:0051046	GO:BP	regulation of secretion	13933	12585	GO:0046903;GO:0051049
query_1	FALSE	1	130	384	3	0.0078125	0.0230769230769231	GO:0051017	GO:BP	actin filament bundle assembly	13933	12571	GO:0022607;GO:0061572
query_1	FALSE	1	37	384	1	0.00260416666666667	0.027027027027027	GO:0050994	GO:BP	regulation of lipid catabolic process	13933	12559	GO:0009894;GO:0016042;GO:0019216
query_1	FALSE	1	30	384	1	0.00260416666666667	0.0333333333333333	GO:0050982	GO:BP	detection of mechanical stimulus	13933	12554	GO:0009581;GO:0009582;GO:0009612
query_1	FALSE	1	20	384	1	0.00260416666666667	0.05	GO:0050974	GO:BP	detection of mechanical stimulus involved in sensory perception	13933	12546	GO:0050906;GO:0050954;GO:0050982
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0050966	GO:BP	detection of mechanical stimulus involved in sensory perception of pain	13933	12543	GO:0019233;GO:0050974
query_1	FALSE	1	13	384	1	0.00260416666666667	0.0769230769230769	GO:0050965	GO:BP	detection of temperature stimulus involved in sensory perception of pain	13933	12542	GO:0019233;GO:0050961
query_1	FALSE	1	7	384	1	0.00260416666666667	0.142857142857143	GO:0050962	GO:BP	detection of light stimulus involved in sensory perception	13933	12541	GO:0009583;GO:0050906;GO:0050953
query_1	FALSE	1	14	384	1	0.00260416666666667	0.0714285714285714	GO:0050961	GO:BP	detection of temperature stimulus involved in sensory perception	13933	12540	GO:0016048;GO:0050906;GO:0050951
query_1	FALSE	1	99	384	8	0.0208333333333333	0.0808080808080808	GO:0050954	GO:BP	sensory perception of mechanical stimulus	13933	12533	GO:0007600
query_1	FALSE	1	11	384	1	0.00260416666666667	0.0909090909090909	GO:0051132	GO:BP	NK T cell activation	13933	12631	GO:0046631
query_1	FALSE	1	823	384	33	0.0859375	0.040097205346294	GO:0051130	GO:BP	positive regulation of cellular component organization	13933	12629	GO:0016043;GO:0048522;GO:0051128
query_1	FALSE	1	557	384	17	0.0442708333333333	0.0305206463195691	GO:0051129	GO:BP	negative regulation of cellular component organization	13933	12628	GO:0016043;GO:0048523;GO:0051128
query_1	FALSE	1	1864	384	65	0.169270833333333	0.0348712446351931	GO:0051128	GO:BP	regulation of cellular component organization	13933	12627	GO:0016043;GO:0050794
query_1	FALSE	1	10	384	2	0.00520833333333333	0.2	GO:0051124	GO:BP	synaptic assembly at neuromuscular junction	13933	12623	GO:0007416;GO:0007528;GO:0048589
query_1	FALSE	1	43	384	1	0.00260416666666667	0.0232558139534884	GO:0051101	GO:BP	regulation of DNA binding	13933	12618	GO:0051098
query_1	FALSE	1	58	384	1	0.00260416666666667	0.0172413793103448	GO:0051100	GO:BP	negative regulation of binding	13933	12617	GO:0044092;GO:0051098
query_1	FALSE	1	70	384	2	0.00520833333333333	0.0285714285714286	GO:0051099	GO:BP	positive regulation of binding	13933	12616	GO:0044093;GO:0051098
query_1	FALSE	1	135	384	3	0.0078125	0.0222222222222222	GO:0051098	GO:BP	regulation of binding	13933	12615	GO:0065009
query_1	FALSE	1	886	384	45	0.1171875	0.0507900677200903	GO:0051094	GO:BP	positive regulation of developmental process	13933	12612	GO:0032502;GO:0048518;GO:0050793
query_1	FALSE	1	56	384	1	0.00260416666666667	0.0178571428571429	GO:0051058	GO:BP	negative regulation of small GTPase mediated signal transduction	13933	12597	GO:0007264;GO:0051056;GO:1902532
query_1	FALSE	1	48	384	5	0.0130208333333333	0.104166666666667	GO:0051057	GO:BP	positive regulation of small GTPase mediated signal transduction	13933	12596	GO:0007264;GO:0051056;GO:1902533
query_1	FALSE	1	242	384	13	0.0338541666666667	0.0537190082644628	GO:0051056	GO:BP	regulation of small GTPase mediated signal transduction	13933	12595	GO:0007264;GO:1902531
query_1	FALSE	1	43	384	4	0.0104166666666667	0.0930232558139535	GO:0051055	GO:BP	negative regulation of lipid biosynthetic process	13933	12594	GO:0008610;GO:0009890;GO:0045833;GO:0046890
query_1	FALSE	1	252	384	1	0.00260416666666667	0.00396825396825397	GO:0051054	GO:BP	positive regulation of DNA metabolic process	13933	12593	GO:0006259;GO:0010604;GO:0051052
query_1	FALSE	1	292	384	3	0.0078125	0.0102739726027397	GO:0051169	GO:BP	nuclear transport	13933	12661	GO:0046907
query_1	FALSE	1	155	384	1	0.00260416666666667	0.00645161290322581	GO:0051168	GO:BP	nuclear export	13933	12660	GO:0006913
query_1	FALSE	1	24	384	1	0.00260416666666667	0.0416666666666667	GO:0051156	GO:BP	glucose 6-phosphate metabolic process	13933	12653	GO:0006796;GO:0019637;GO:1901135
query_1	FALSE	1	22	384	2	0.00520833333333333	0.0909090909090909	GO:0051155	GO:BP	positive regulation of striated muscle cell differentiation	13933	12652	GO:0051146;GO:0051149;GO:0051153
query_1	FALSE	1	29	384	3	0.0078125	0.103448275862069	GO:0051154	GO:BP	negative regulation of striated muscle cell differentiation	13933	12651	GO:0051146;GO:0051148;GO:0051153
query_1	FALSE	1	57	384	4	0.0104166666666667	0.0701754385964912	GO:0051153	GO:BP	regulation of striated muscle cell differentiation	13933	12650	GO:0051146;GO:0051147
query_1	FALSE	1	12	384	2	0.00520833333333333	0.166666666666667	GO:0051152	GO:BP	positive regulation of smooth muscle cell differentiation	13933	12649	GO:0051145;GO:0051149;GO:0051150
query_1	FALSE	1	25	384	2	0.00520833333333333	0.08	GO:0051150	GO:BP	regulation of smooth muscle cell differentiation	13933	12647	GO:0051145;GO:0051147
query_1	FALSE	1	44	384	3	0.0078125	0.0681818181818182	GO:0051149	GO:BP	positive regulation of muscle cell differentiation	13933	12646	GO:0042692;GO:0045597;GO:0051147
query_1	FALSE	1	46	384	3	0.0078125	0.0652173913043478	GO:0051148	GO:BP	negative regulation of muscle cell differentiation	13933	12645	GO:0042692;GO:0045596;GO:0051147
query_1	FALSE	1	101	384	5	0.0130208333333333	0.0495049504950495	GO:0051147	GO:BP	regulation of muscle cell differentiation	13933	12644	GO:0042692;GO:0045595
query_1	FALSE	1	193	384	10	0.0260416666666667	0.0518134715025907	GO:0051146	GO:BP	striated muscle cell differentiation	13933	12643	GO:0042692
query_1	FALSE	1	46	384	5	0.0130208333333333	0.108695652173913	GO:0051145	GO:BP	smooth muscle cell differentiation	13933	12642	GO:0042692
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0051136	GO:BP	regulation of NK T cell differentiation	13933	12635	GO:0001865;GO:0046637
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0051134	GO:BP	negative regulation of NK T cell activation	13933	12633	GO:0046636;GO:0051132;GO:0051133
query_1	FALSE	1	6	384	1	0.00260416666666667	0.166666666666667	GO:0051133	GO:BP	regulation of NK T cell activation	13933	12632	GO:0046634;GO:0051132
query_1	FALSE	1	69	384	2	0.00520833333333333	0.0289855072463768	GO:0051235	GO:BP	maintenance of location	13933	12688	GO:0051179
query_1	FALSE	1	3158	384	83	0.216145833333333	0.026282457251425	GO:0051234	GO:BP	establishment of localization	13933	12687	GO:0051179
query_1	FALSE	1	12	384	1	0.00260416666666667	0.0833333333333333	GO:0051231	GO:BP	spindle elongation	13933	12685	GO:0007017;GO:0007051;GO:0022402;GO:0098813
query_1	FALSE	1	126	384	1	0.00260416666666667	0.00793650793650794	GO:0051225	GO:BP	spindle assembly	13933	12681	GO:0007051;GO:0007059;GO:0140694
query_1	FALSE	1	85	384	3	0.0078125	0.0352941176470588	GO:0051224	GO:BP	negative regulation of protein transport	13933	12680	GO:0015031;GO:0051051;GO:0051223;GO:1903828;GO:1904950
query_1	FALSE	1	313	384	6	0.015625	0.0191693290734824	GO:0051223	GO:BP	regulation of protein transport	13933	12679	GO:0015031;GO:0051049;GO:0070201
query_1	FALSE	1	171	384	4	0.0104166666666667	0.0233918128654971	GO:0051222	GO:BP	positive regulation of protein transport	13933	12678	GO:0015031;GO:0051050;GO:0051223;GO:1903829;GO:1904951
query_1	FALSE	1	150	384	13	0.0338541666666667	0.0866666666666667	GO:0051216	GO:BP	cartilage development	13933	12677	GO:0001501;GO:0048513;GO:0061448
query_1	FALSE	1	73	384	3	0.0078125	0.0410958904109589	GO:0051209	GO:BP	release of sequestered calcium ion into cytosol	13933	12672	GO:0097553
query_1	FALSE	1	64	384	1	0.00260416666666667	0.015625	GO:0051205	GO:BP	protein insertion into membrane	13933	12671	GO:0008104;GO:0061024;GO:0090150
query_1	FALSE	1	3692	384	94	0.244791666666667	0.0254604550379198	GO:0051179	GO:BP	localization	13933	12665	GO:0008150
query_1	FALSE	1	521	384	16	0.0416666666666667	0.0307101727447217	GO:0051174	GO:BP	regulation of phosphorus metabolic process	13933	12663	GO:0006793;GO:0019222
query_1	FALSE	1	143	384	2	0.00520833333333333	0.013986013986014	GO:0051170	GO:BP	import into nucleus	13933	12662	GO:0006913
query_1	FALSE	1	70	384	2	0.00520833333333333	0.0285714285714286	GO:0051262	GO:BP	protein tetramerization	13933	12711	GO:0051259
query_1	FALSE	1	94	384	2	0.00520833333333333	0.0212765957446809	GO:0051261	GO:BP	protein depolymerization	13933	12710	GO:0032984
query_1	FALSE	1	141	384	2	0.00520833333333333	0.0141843971631206	GO:0051260	GO:BP	protein homooligomerization	13933	12709	GO:0051259
query_1	FALSE	1	198	384	4	0.0104166666666667	0.0202020202020202	GO:0051259	GO:BP	protein complex oligomerization	13933	12708	GO:0065003
query_1	FALSE	1	220	384	5	0.0130208333333333	0.0227272727272727	GO:0051258	GO:BP	protein polymerization	13933	12707	GO:0065003
query_1	FALSE	1	9	384	1	0.00260416666666667	0.111111111111111	GO:0051256	GO:BP	mitotic spindle midzone assembly	13933	12705	GO:0000022;GO:0051255;GO:0090307;GO:1903047
query_1	FALSE	1	12	384	1	0.00260416666666667	0.0833333333333333	GO:0051255	GO:BP	spindle midzone assembly	13933	12704	GO:0007017;GO:0022402;GO:0022607;GO:0051225
query_1	FALSE	1	1359	384	38	0.0989583333333333	0.0279617365710081	GO:0051254	GO:BP	positive regulation of RNA metabolic process	13933	12703	GO:0010604;GO:0016070;GO:0051252
query_1	FALSE	1	1036	384	25	0.0651041666666667	0.0241312741312741	GO:0051253	GO:BP	negative regulation of RNA metabolic process	13933	12702	GO:0010605;GO:0016070;GO:0045934;GO:0051252
query_1	FALSE	1	2688	384	59	0.153645833333333	0.0219494047619048	GO:0051252	GO:BP	regulation of RNA metabolic process	13933	12701	GO:0016070;GO:0019219;GO:0060255
query_1	FALSE	1	216	384	11	0.0286458333333333	0.0509259259259259	GO:0051251	GO:BP	positive regulation of lymphocyte activation	13933	12700	GO:0002696;GO:0046649;GO:0051249
query_1	FALSE	1	93	384	7	0.0182291666666667	0.0752688172043011	GO:0051250	GO:BP	negative regulation of lymphocyte activation	13933	12699	GO:0002695;GO:0046649;GO:0051249
query_1	FALSE	1	317	384	17	0.0442708333333333	0.0536277602523659	GO:0051249	GO:BP	regulation of lymphocyte activation	13933	12698	GO:0002694;GO:0046649
query_1	FALSE	1	469	384	12	0.03125	0.0255863539445629	GO:0051248	GO:BP	negative regulation of protein metabolic process	13933	12697	GO:0010605;GO:0019538;GO:0051246
query_1	FALSE	1	670	384	17	0.0442708333333333	0.0253731343283582	GO:0051247	GO:BP	positive regulation of protein metabolic process	13933	12696	GO:0010604;GO:0019538;GO:0051246
query_1	FALSE	1	1263	384	25	0.0651041666666667	0.0197941409342835	GO:0051246	GO:BP	regulation of protein metabolic process	13933	12695	GO:0019538;GO:0060255;GO:0080090
query_1	FALSE	1	15	384	1	0.00260416666666667	0.0666666666666667	GO:0051385	GO:BP	response to mineralocorticoid	13933	12778	GO:0031960
query_1	FALSE	1	69	384	4	0.0104166666666667	0.0579710144927536	GO:0051384	GO:BP	response to glucocorticoid	13933	12777	GO:0031960
query_1	FALSE	1	13	384	1	0.00260416666666667	0.0769230769230769	GO:0051349	GO:BP	positive regulation of lyase activity	13933	12768	GO:0043085
query_1	FALSE	1	44	384	2	0.00520833333333333	0.0454545454545455	GO:0051346	GO:BP	negative regulation of hydrolase activity	13933	12767	GO:0043086;GO:0051336
query_1	FALSE	1	117	384	7	0.0182291666666667	0.0598290598290598	GO:0051345	GO:BP	positive regulation of hydrolase activity	13933	12766	GO:0043085;GO:0051336
query_1	FALSE	1	314	384	9	0.0234375	0.0286624203821656	GO:0051338	GO:BP	regulation of transferase activity	13933	12763	GO:0050790
query_1	FALSE	1	199	384	8	0.0208333333333333	0.0402010050251256	GO:0051336	GO:BP	regulation of hydrolase activity	13933	12761	GO:0050790
query_1	FALSE	1	208	384	4	0.0104166666666667	0.0192307692307692	GO:0051321	GO:BP	meiotic cell cycle	13933	12746	GO:0007049;GO:0019953;GO:0022414
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0051308	GO:BP	male meiosis chromosome separation	13933	12737	GO:0007060;GO:0051307
query_1	FALSE	1	8	384	1	0.00260416666666667	0.125	GO:0051307	GO:BP	meiotic chromosome separation	13933	12736	GO:0045132;GO:0051304;GO:1903046
query_1	FALSE	1	78	384	1	0.00260416666666667	0.0128205128205128	GO:0051304	GO:BP	chromosome separation	13933	12733	GO:0007059;GO:0022402
query_1	FALSE	1	134	384	6	0.015625	0.0447761194029851	GO:0051302	GO:BP	regulation of cell division	13933	12732	GO:0050794;GO:0051301
query_1	FALSE	1	548	384	9	0.0234375	0.0164233576642336	GO:0051301	GO:BP	cell division	13933	12731	GO:0009987
query_1	FALSE	1	18	384	2	0.00520833333333333	0.111111111111111	GO:0051281	GO:BP	positive regulation of release of sequestered calcium ion into cytosol	13933	12719	GO:0051209;GO:0051279;GO:1904427
query_1	FALSE	1	49	384	3	0.0078125	0.0612244897959184	GO:0051279	GO:BP	regulation of release of sequestered calcium ion into cytosol	13933	12717	GO:0051209;GO:1903169
query_1	FALSE	1	481	384	4	0.0104166666666667	0.00831600831600832	GO:0051276	GO:BP	chromosome organization	13933	12715	GO:0006996
query_1	FALSE	1	55	384	3	0.0078125	0.0545454545454545	GO:0051588	GO:BP	regulation of neurotransmitter transport	13933	12882	GO:0006836;GO:0051049
query_1	FALSE	1	149	384	2	0.00520833333333333	0.0134228187919463	GO:0051495	GO:BP	positive regulation of cytoskeleton organization	13933	12837	GO:0007010;GO:0010638;GO:0051493
query_1	FALSE	1	124	384	3	0.0078125	0.0241935483870968	GO:0051494	GO:BP	negative regulation of cytoskeleton organization	13933	12836	GO:0007010;GO:0010639;GO:0051493
query_1	FALSE	1	422	384	8	0.0208333333333333	0.018957345971564	GO:0051493	GO:BP	regulation of cytoskeleton organization	13933	12835	GO:0007010;GO:0033043
query_1	FALSE	1	75	384	1	0.00260416666666667	0.0133333333333333	GO:0051492	GO:BP	regulation of stress fiber assembly	13933	12834	GO:0032231;GO:0043149;GO:0110020
query_1	FALSE	1	21	384	2	0.00520833333333333	0.0952380952380952	GO:0051491	GO:BP	positive regulation of filopodium assembly	13933	12833	GO:0046847;GO:0051489;GO:0120034
query_1	FALSE	1	33	384	3	0.0078125	0.0909090909090909	GO:0051489	GO:BP	regulation of filopodium assembly	13933	12831	GO:0046847;GO:0120032
query_1	FALSE	1	23	384	2	0.00520833333333333	0.0869565217391304	GO:0051480	GO:BP	regulation of cytosolic calcium ion concentration	13933	12827	GO:0006874
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0051454	GO:BP	intracellular pH elevation	13933	12804	GO:0051453
query_1	FALSE	1	59	384	3	0.0078125	0.0508474576271186	GO:0051453	GO:BP	regulation of intracellular pH	13933	12803	GO:0030641;GO:0065008
query_1	FALSE	1	41	384	1	0.00260416666666667	0.024390243902439	GO:0051452	GO:BP	intracellular pH reduction	13933	12802	GO:0051453
query_1	FALSE	1	17	384	1	0.00260416666666667	0.0588235294117647	GO:0051443	GO:BP	positive regulation of ubiquitin-protein transferase activity	13933	12795	GO:0031398;GO:0043085;GO:0051438
query_1	FALSE	1	30	384	1	0.00260416666666667	0.0333333333333333	GO:0051438	GO:BP	regulation of ubiquitin-protein transferase activity	13933	12794	GO:0051338
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0051414	GO:BP	response to cortisol	13933	12790	GO:0051384;GO:0097305;GO:1901654
query_1	FALSE	1	45	384	1	0.00260416666666667	0.0222222222222222	GO:0051403	GO:BP	stress-activated MAPK cascade	13933	12785	GO:0000165;GO:0031098
