feature_id	gene_symbol	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
ENSG00000143162	CREG1	CREG1	-0.088402953909513	0.442784302185968	0.830873359902837	FALSE	FALSE	down
ENSG00000143164	DCAF6	DCAF6	0.0851553264911738	0.283870799440921	0.721980419971944	FALSE	FALSE	up
ENSG00000143178	TBX19	TBX19	0.00846218067865847	0.979987711260288	0.996486443929456	FALSE	FALSE	up
ENSG00000143179	UCK2	UCK2	-0.00151467569451971	0.985604082777675	0.998082791682761	FALSE	FALSE	down
ENSG00000143183	TMCO1	TMCO1	-0.0609488577017448	0.435116361771914	0.824688383983951	FALSE	FALSE	down
ENSG00000143190	POU2F1	POU2F1	-0.0156977260957368	0.869320395022721	0.975762884306508	FALSE	FALSE	down
ENSG00000143196	DPT	DPT	0.353892386744832	0.0941330537102192	0.44085520286584	FALSE	FALSE	up
ENSG00000143198	MGST3	MGST3	0.118871584281113	0.319380870316843	0.750509673520535	FALSE	FALSE	up
ENSG00000143207	COP1	COP1	0.169464164405811	0.0894298046042225	0.426781102981692	FALSE	FALSE	up
ENSG00000143222	UFC1	UFC1	0.0335534128312147	0.688283466674493	0.934513889130166	FALSE	FALSE	up
ENSG00000143224	PPOX	PPOX	-0.0351349986224879	0.859980422486817	0.973732297086628	FALSE	FALSE	down
ENSG00000143228	NUF2	NUF2	-0.318360334277565	0.0361612489681343	0.255793840112813	FALSE	FALSE	down
ENSG00000143248	RGS5	RGS5	0.883110090555706	0.00716057587705351	0.0834526066204147	TRUE	FALSE	up
ENSG00000143252	SDHC	SDHC	0.107570212287949	0.277514570759474	0.714170150196794	FALSE	FALSE	up
ENSG00000143256	PFDN2	PFDN2	0.0629090727275632	0.582827288142414	0.897612903274545	FALSE	FALSE	up
ENSG00000143258	USP21	USP21	-0.00598203485938014	0.953695543830086	0.990765086372718	FALSE	FALSE	down
ENSG00000143294	PRCC	PRCC	-0.01126249446022	0.901388513694659	0.981093656718882	FALSE	FALSE	down
ENSG00000143303	METTL25B	METTL25B	-0.0334729363417803	0.789480734472148	0.964090200880495	FALSE	FALSE	down
ENSG00000143314	MRPL24	MRPL24	-0.103434102553164	0.361887660047776	0.778127321338024	FALSE	FALSE	down
ENSG00000143315	PIGM	PIGM	-0.127799390810387	0.282338788652823	0.71996648292468	FALSE	FALSE	down
ENSG00000143319	ISG20L2	ISG20L2	0.103718463384893	0.19856955099463	0.627824261412205	FALSE	FALSE	up
ENSG00000143320	CRABP2	CRABP2	0.240045588798221	0.0999728597209418	0.45560918528088	FALSE	FALSE	up
ENSG00000143321	HDGF	HDGF	-0.0227062497300603	0.801528563205988	0.964090200880495	FALSE	FALSE	down
ENSG00000143322	ABL2	ABL2	-0.0438362096746616	0.684231876752256	0.933288685753373	FALSE	FALSE	down
ENSG00000143324	XPR1	XPR1	-0.0722145539936721	0.40265746967234	0.802817676786576	FALSE	FALSE	down
ENSG00000143333	RGS16	RGS16	-0.0501700868649267	0.882449329373035	0.977718223966355	FALSE	FALSE	down
ENSG00000143337	TOR1AIP1	TOR1AIP1	0.054510926228326	0.485608377869706	0.855083716825044	FALSE	FALSE	up
ENSG00000143341	HMCN1	HMCN1	-0.0444377238125829	0.940887112308023	0.988950632144686	FALSE	FALSE	down
ENSG00000143344	RGL1	RGL1	0.144114020596645	0.176673536343131	0.596698235793102	FALSE	FALSE	up
ENSG00000143353	LYPLAL1	LYPLAL1	-0.0933032832002084	0.545746297424176	0.881777118848844	FALSE	FALSE	down
ENSG00000143363	PRUNE1	PRUNE1	-0.130734338077878	0.346326624598474	0.769245998217296	FALSE	FALSE	down
ENSG00000143367	TUFT1	TUFT1	-0.0289867634930264	0.812232145230894	0.965867752669436	FALSE	FALSE	down
ENSG00000143368	SF3B4	SF3B4	0.0189831538244552	0.797647694378284	0.964090200880495	FALSE	FALSE	up
ENSG00000143369	ECM1	ECM1	-0.161354279060133	0.253133305645408	0.688382918033568	FALSE	FALSE	down
ENSG00000143373	ZNF687	ZNF687	0.0571783523390152	0.52670655584054	0.873600149555639	FALSE	FALSE	up
ENSG00000143374	TARS2	TARS2	-0.0482028576279858	0.62834735608677	0.912467147792948	FALSE	FALSE	down
ENSG00000143376	SNX27	SNX27	-0.000432121593552905	0.995635584629104	0.999895844430927	FALSE	FALSE	down
ENSG00000143379	SETDB1	SETDB1	0.125860796302884	0.18359219766271	0.606499879793473	FALSE	FALSE	up
ENSG00000143382	ADAMTSL4	ADAMTSL4	0.0189113766031117	0.886306224699195	0.978408158838688	FALSE	FALSE	up
ENSG00000143384	MCL1;ADAMTSL4-AS1	MCL1;ADAMTSL4-AS1	-0.128263330658707	0.239334208040723	0.675024729307245	FALSE	FALSE	down
ENSG00000143387	CTSK	CTSK	-0.540448134276728	0.000655879824354125	0.0132664015917409	FALSE	FALSE	down
ENSG00000143390	RFX5	RFX5	-0.0919069622093522	0.265599272304433	0.701697435720112	FALSE	FALSE	down
ENSG00000143393	PI4KB	PI4KB	0.189020767327682	0.0286233701208469	0.221961945474512	FALSE	FALSE	up
ENSG00000143398	PIP5K1A	PIP5K1A	-0.127349795256588	0.0951582220085049	0.443385363999016	FALSE	FALSE	down
ENSG00000143401	ANP32E	ANP32E	-0.214406596444505	0.00841746728039241	0.0944821888722154	FALSE	FALSE	down
ENSG00000143409	MINDY1	MINDY1	0.321934364940431	0.0335889436227393	0.243103217023926	FALSE	FALSE	up
ENSG00000143412	ANXA9	ANXA9	0.254701448802643	0.365804352760671	0.780226037137677	FALSE	FALSE	up
ENSG00000143416	SELENBP1	SELENBP1	-0.162563911232695	0.493016493734075	0.859106983826164	FALSE	FALSE	down
ENSG00000143418	CERS2	CERS2	0.123401832055752	0.248891509101014	0.683889763032369	FALSE	FALSE	up
ENSG00000143420	ENSA	ENSA	-0.0287563716091062	0.741554854169595	0.952368925835397	FALSE	FALSE	down
ENSG00000143434	SEMA6C	SEMA6C	0.255681342218129	0.382580130286471	0.791336498244382	FALSE	FALSE	up
ENSG00000143436	MRPL9	MRPL9	0.196462495118504	0.0668252341903166	0.364687266346942	FALSE	FALSE	up
ENSG00000143437	ARNT	ARNT	-0.0445320408661805	0.611453461569636	0.905950471217338	FALSE	FALSE	down
ENSG00000143442	POGZ	POGZ	-0.0622576973876633	0.491582721363671	0.858261612938419	FALSE	FALSE	down
ENSG00000143443	C1orf56	C1orf56	-0.0272619740872786	0.886976286334622	0.978408158838688	FALSE	FALSE	down
ENSG00000143457	GOLPH3L	GOLPH3L	-0.133488540766172	0.186660467198114	0.610732733874968	FALSE	FALSE	down
ENSG00000143458	GABPB2	GABPB2	-0.207539509406482	0.0605741091875404	0.344456560836081	FALSE	FALSE	down
ENSG00000143469	SYT14	SYT14	-0.0530280909595887	0.731134805164263	0.948999970642555	FALSE	FALSE	down
ENSG00000143476	DTL	DTL	-0.00429963932126015	0.969105351825132	0.994424699270196	FALSE	FALSE	down
ENSG00000143479	DYRK3	DYRK3	-0.124158228835603	0.379093886466107	0.789305346040507	FALSE	FALSE	down
ENSG00000143486	EIF2D	EIF2D	-0.132148865083872	0.143125391897011	0.545835550355539	FALSE	FALSE	down
ENSG00000143493	INTS7	INTS7	0.111256172530645	0.227779154121538	0.662419451535253	FALSE	FALSE	up
ENSG00000143494	VASH2	VASH2	-0.47558370795379	0.110557172395717	0.483124647192139	FALSE	FALSE	down
ENSG00000143498	TAF1A	TAF1A	0.0722412900024403	0.602866809248918	0.903455687438423	FALSE	FALSE	up
ENSG00000143499	SMYD2	SMYD2	-0.116531632811913	0.26426619124922	0.701236095314313	FALSE	FALSE	down
ENSG00000143507	DUSP10	DUSP10	-0.417253773194878	0.000163499909349121	0.00411602199848857	FALSE	FALSE	down
ENSG00000143514	TP53BP2	TP53BP2	0.0468410764748881	0.581100340310128	0.897054381268325	FALSE	FALSE	up
ENSG00000143515	ATP8B2	ATP8B2	-0.236248692353137	0.0383953518286315	0.263699577794581	FALSE	FALSE	down
ENSG00000143537	ADAM15	ADAM15	-0.0540605015192155	0.560607489330988	0.889228843497484	FALSE	FALSE	down
ENSG00000143543	JTB	JTB	0.124254608589278	0.385705691758451	0.793785699023075	FALSE	FALSE	up
ENSG00000143545	RAB13	RAB13	-0.0767972134188402	0.355230033474725	0.775029186041845	FALSE	FALSE	down
ENSG00000143549	TPM3	TPM3	-0.00660854075896678	0.939102557750297	0.988950632144686	FALSE	FALSE	down
ENSG00000143553	SNAPIN	SNAPIN	0.0412259745140409	0.729949697992961	0.948671004674973	FALSE	FALSE	up
ENSG00000143554	SLC27A3	SLC27A3	-0.0046293320950206	0.976412759691166	0.99590828517068	FALSE	FALSE	down
ENSG00000143569	UBAP2L	UBAP2L	0.0464691995090138	0.558863292440711	0.888884326662445	FALSE	FALSE	up
ENSG00000143570	SLC39A1	SLC39A1	-0.123257783547219	0.648410466018541	0.919802940350918	FALSE	FALSE	down
ENSG00000143575	HAX1	HAX1	0.0904137225918771	0.301354620615445	0.733602721212953	FALSE	FALSE	up
ENSG00000143578	CREB3L4	CREB3L4	-0.0113555925235814	0.956525219656894	0.990765086372718	FALSE	FALSE	down
ENSG00000143590	EFNA3	EFNA3	0.0799336335464312	0.764757004188702	0.959550297680169	FALSE	FALSE	up
ENSG00000143603	KCNN3	KCNN3	-1.06547507079237	8.792355012927e-08	4.90305151856331e-06	TRUE	TRUE	down
ENSG00000143612	C1orf43	C1orf43	0.0537719284919739	0.585640800446797	0.897865715549862	FALSE	FALSE	up
ENSG00000143614	GATAD2B	GATAD2B	0.000101684901089579	0.999201707955559	0.999895844430927	FALSE	FALSE	up
ENSG00000143621	ILF2	ILF2	-0.0433834255159595	0.563119979758757	0.890117488050064	FALSE	FALSE	down
ENSG00000143622	RIT1	RIT1	0.221617782781345	0.0210030721449249	0.178338804005298	FALSE	FALSE	up
ENSG00000143624	INTS3	INTS3	-0.116762833171368	0.159946801455397	0.573603735580627	FALSE	FALSE	down
ENSG00000143630	HCN3	HCN3	0.141863067550536	0.529575889757195	0.873748853142478	FALSE	FALSE	up
ENSG00000143633	C1orf131	C1orf131	-0.150257274971824	0.337660186076216	0.763261664315137	FALSE	FALSE	down
ENSG00000143641	GALNT2	GALNT2	-0.0843658772666747	0.296877224203753	0.73137894535485	FALSE	FALSE	down
ENSG00000143643	TTC13	TTC13	0.205161453202063	0.130287337406925	0.523130195549263	FALSE	FALSE	up
ENSG00000143653	SCCPDH	SCCPDH	0.146459496645182	0.0823986089970011	0.409972510567699	FALSE	FALSE	up
ENSG00000143669	LYST	LYST	0.140492041737521	0.244463888359578	0.679760578047286	FALSE	FALSE	up
ENSG00000143674	MAP3K21	MAP3K21	-0.0828378588355445	0.521761492093849	0.870620442599491	FALSE	FALSE	down
ENSG00000143702	CEP170;CEP170P1	CEP170;CEP170P1	0.0691798986260461	0.394885542366749	0.79938534129459	FALSE	FALSE	up
ENSG00000143727	ACP1	ACP1	0.0943014666921651	0.240326869630326	0.67588008724446	FALSE	FALSE	up
ENSG00000143740	SNAP47	SNAP47	-0.0131235047397229	0.899419349886608	0.980930247267269	FALSE	FALSE	down
ENSG00000143742	SRP9	SRP9	-0.0462483119927604	0.532082630417761	0.875051178234919	FALSE	FALSE	down
ENSG00000143748	NVL	NVL	-0.0454590922948441	0.658312993661435	0.923506331128813	FALSE	FALSE	down
ENSG00000143751	SDE2	SDE2	-0.060070342450125	0.684176624242175	0.933288685753373	FALSE	FALSE	down
ENSG00000143753	DEGS1	DEGS1	0.052115685910088	0.478764471990379	0.85267904346283	FALSE	FALSE	up
ENSG00000143756	FBXO28	FBXO28	-0.0132658579054719	0.910314743330977	0.982609761591245	FALSE	FALSE	down
ENSG00000143761	ARF1	ARF1	-0.00945316712695669	0.917209996749224	0.983471545858523	FALSE	FALSE	down
ENSG00000143771	CNIH4	CNIH4	-0.0303258401029229	0.78396388120601	0.963580994033213	FALSE	FALSE	down
ENSG00000143772	ITPKB	ITPKB	0.0327918057939137	0.794639261259571	0.964090200880495	FALSE	FALSE	up
ENSG00000143774	GUK1	GUK1	0.0445437785415278	0.575799361542536	0.895791444817712	FALSE	FALSE	up
ENSG00000143776	CDC42BPA	CDC42BPA	0.251800723492671	0.00129354881129177	0.02246377507649	FALSE	FALSE	up
ENSG00000143786	CNIH3	CNIH3	-0.393095164502141	0.0619736293242403	0.349923502538557	FALSE	FALSE	down
ENSG00000143793	C1orf35	C1orf35	0.0433654511602913	0.724623221517775	0.946427945451404	FALSE	FALSE	up
ENSG00000143797	MBOAT2	MBOAT2	-0.0874453924773681	0.426172913971984	0.818600559471093	FALSE	FALSE	down
ENSG00000143799	PARP1	PARP1	0.450632058868702	5.7988479145328e-08	3.34018412591422e-06	FALSE	FALSE	up
ENSG00000143801	PSEN2	PSEN2	0.46909533428654	0.237251835736278	0.67177850411394	FALSE	FALSE	up
ENSG00000143811	PYCR2	PYCR2	-0.0276886847201598	0.787320004801075	0.964090200880495	FALSE	FALSE	down
ENSG00000143815	LBR	LBR	-0.00617690171153302	0.937584690694383	0.988900754967467	FALSE	FALSE	down
ENSG00000143816	WNT9A	WNT9A	0.756576419916711	0.0201405712153741	0.173659922895983	TRUE	FALSE	up
ENSG00000143819	EPHX1	EPHX1	-0.00134052285475835	0.990033508979135	0.999163996336915	FALSE	FALSE	down
ENSG00000143842	SOX13	SOX13	0.277405323940098	0.00417386796556276	0.0555338687395265	FALSE	FALSE	up
ENSG00000143845	ETNK2	ETNK2	0.296398239350492	0.25575406376434	0.691079079248932	FALSE	FALSE	up
ENSG00000143847	PPFIA4	PPFIA4	-0.0275339417906406	0.799130251532758	0.964090200880495	FALSE	FALSE	down
ENSG00000143850	PLEKHA6	PLEKHA6	-0.917504756994189	0.00291654780616451	0.0423914014983226	TRUE	TRUE	down
ENSG00000143862	ARL8A	ARL8A	0.108176615483611	0.401733534562856	0.802545153816939	FALSE	FALSE	up
ENSG00000143867	OSR1	OSR1	0.984926030968239	5.16076161245567e-06	0.000198994987023532	TRUE	TRUE	up
ENSG00000143870	PDIA6	PDIA6	0.0517960482344777	0.611206253777948	0.905950471217338	FALSE	FALSE	up
ENSG00000143878	RHOB	RHOB	-0.577550152179025	6.98544235318615e-11	6.562096417285e-09	FALSE	FALSE	down
ENSG00000143882	ATP6V1C2	ATP6V1C2	1.28623303317745	9.49838535048438e-10	7.51123727405253e-08	TRUE	TRUE	up
ENSG00000143889	HNRNPLL	HNRNPLL	-0.0143217483379963	0.884361704964718	0.978378223392487	FALSE	FALSE	down
ENSG00000143891	GALM	GALM	-0.298710621641537	0.191460766896433	0.617910157770204	FALSE	FALSE	down
ENSG00000143919	CAMKMT	CAMKMT	-0.0727012390188753	0.783383858746219	0.963580994033213	FALSE	FALSE	down
ENSG00000143924	EML4	EML4	0.254249878160011	0.0105467732214835	0.111078393364263	FALSE	FALSE	up
ENSG00000143933	CALM2	CALM2	-0.180274909213132	0.0395283680966463	0.267219623605513	FALSE	FALSE	down
ENSG00000143942	CHAC2	CHAC2	-0.00788760956368806	0.971209791986888	0.994518308733053	FALSE	FALSE	down
ENSG00000143947	RPS27A	RPS27A	0.0237353934401039	0.770472053916645	0.961449171950124	FALSE	FALSE	up
ENSG00000143951	WDPCP	WDPCP	-0.278364621991529	0.171865338503319	0.589607633095821	FALSE	FALSE	down
ENSG00000143952	VPS54	VPS54	0.0897971310485877	0.43092898004655	0.822844633480429	FALSE	FALSE	up
ENSG00000143970	ASXL2	ASXL2	0.118608436726201	0.146349063440865	0.551102459236422	FALSE	FALSE	up
ENSG00000143971	ETAA1	ETAA1	0.135988319400473	0.358611002981463	0.776768525028093	FALSE	FALSE	up
ENSG00000143977	SNRPG	SNRPG	0.0842295184415677	0.423605147384936	0.81610221279149	FALSE	FALSE	up
ENSG00000143995	MEIS1	MEIS1	0.623420128147098	1.49927038428551e-10	1.33664252030855e-08	TRUE	TRUE	up
ENSG00000144021	CIAO1	CIAO1	0.00625512099198482	0.936230148771273	0.988876405988549	FALSE	FALSE	up
ENSG00000144026	ZNF514	ZNF514	0.0944858765042807	0.433633963544161	0.824409783999246	FALSE	FALSE	up
ENSG00000144028	SNRNP200	SNRNP200	0.0190990870147423	0.812420666368874	0.965867752669436	FALSE	FALSE	up
ENSG00000144029	MRPS5	MRPS5	0.133216734888434	0.308591451676219	0.740122438161761	FALSE	FALSE	up
ENSG00000144034	TPRKB	TPRKB	-0.0586704266140608	0.56634240318095	0.890809618826277	FALSE	FALSE	down
ENSG00000144036	EXOC6B	EXOC6B	-0.164030119386498	0.235854953863772	0.670291259560002	FALSE	FALSE	down
ENSG00000144040	SFXN5	SFXN5	0.184760904611998	0.118394191462159	0.49578569736623	FALSE	FALSE	up
ENSG00000144043	TEX261	TEX261	-0.0523289854916357	0.494703072057979	0.859644392367128	FALSE	FALSE	down
ENSG00000144048	DUSP11	DUSP11	0.037044824516299	0.729530380850335	0.948593856414032	FALSE	FALSE	up
ENSG00000144061	NPHP1	NPHP1	0.00499080111728602	0.979117376859931	0.996486443929456	FALSE	FALSE	up
ENSG00000144115	THNSL2	THNSL2	-0.249933412716806	0.0993876068033456	0.454914431794123	FALSE	FALSE	down
ENSG00000144118	RALB	RALB	0.155414397494668	0.0449428819529974	0.289891944099587	FALSE	FALSE	up
ENSG00000144120	TMEM177	TMEM177	-0.0385170944043997	0.844422802021758	0.971150393298806	FALSE	FALSE	down
ENSG00000144134	RABL2A	RABL2A	-0.461831325866047	0.00821486400002581	0.0928034313223255	FALSE	FALSE	down
ENSG00000144136	SLC20A1	SLC20A1	0.499449477029149	0.00106459767491832	0.0195041539997798	FALSE	FALSE	up
ENSG00000144152	FBLN7	FBLN7	-0.0583680683034465	0.841481654065991	0.970828061969463	FALSE	FALSE	down
ENSG00000144161	ZC3H8	ZC3H8	-0.187050430273761	0.136140902154449	0.532726924086055	FALSE	FALSE	down
ENSG00000144182	LIPT1	LIPT1	0.242996752679399	0.271817834007683	0.708761963972717	FALSE	FALSE	up
ENSG00000144199	FAHD2B	FAHD2B	-0.311419512994026	0.185535008835627	0.609751941458623	FALSE	FALSE	down
ENSG00000144214	LYG1	LYG1	0.0150839300727132	0.956923518473808	0.990765086372718	FALSE	FALSE	up
ENSG00000144224	UBXN4	UBXN4	0.146015965541664	0.0837532187206622	0.412341579679849	FALSE	FALSE	up
ENSG00000144228	SPOPL	SPOPL	0.0250634087394415	0.85872668820363	0.973121267073741	FALSE	FALSE	up
ENSG00000144231	POLR2D	POLR2D	-0.130913418109654	0.162733548309704	0.577284377134562	FALSE	FALSE	down
ENSG00000144233	AMMECR1L	AMMECR1L	-0.0154869023479021	0.857765493412431	0.973121267073741	FALSE	FALSE	down
ENSG00000144283	PKP4	PKP4	-0.0909949364066216	0.269958905945341	0.707242924526348	FALSE	FALSE	down
ENSG00000144306	SCRN3	SCRN3	-0.0236576597114131	0.850614923687007	0.97240253455858	FALSE	FALSE	down
ENSG00000144320	LNPK	LNPK	0.117736827410723	0.173080255726048	0.591304078398236	FALSE	FALSE	up
ENSG00000144331	ZNF385B	ZNF385B	-1.06614469182168	0.0229814824956205	0.190408742914962	TRUE	FALSE	down
ENSG00000144339	TMEFF2	TMEFF2	0.106741499875603	0.708421509809993	0.941640818825323	FALSE	FALSE	up
ENSG00000144354	CDCA7	CDCA7	-0.0374177641769781	0.675039918748317	0.92794285906787	FALSE	FALSE	down
ENSG00000144355	DLX1	DLX1	-0.855752984239018	0.00511253234658508	0.0649365837161084	TRUE	FALSE	down
ENSG00000144357	UBR3	UBR3	0.129033351363634	0.243291353399092	0.679054474440893	FALSE	FALSE	up
ENSG00000144366	GULP1	GULP1	0.240597688311161	0.0999951001773854	0.45560918528088	FALSE	FALSE	up
ENSG00000144369	FAM171B	FAM171B	0.110694641992796	0.612452813366247	0.906068390510172	FALSE	FALSE	up
ENSG00000144381	HSPD1	HSPD1	0.0345983816126182	0.730158800697541	0.948671004674973	FALSE	FALSE	up
ENSG00000144395	CCDC150	CCDC150	-0.479845183044013	0.0325848264395073	0.239166133022435	FALSE	FALSE	down
ENSG00000144401	METTL21A	METTL21A	0.089085568387912	0.456145880031291	0.837291545668348	FALSE	FALSE	up
ENSG00000144426	NBEAL1	NBEAL1	-0.0643194372385186	0.538562895677421	0.878585646946021	FALSE	FALSE	down
ENSG00000144445	KANSL1L	KANSL1L	0.13897008271894	0.239219566187551	0.675024729307245	FALSE	FALSE	up
ENSG00000144451	SPAG16	SPAG16	0.0376085661544497	0.801402900830634	0.964090200880495	FALSE	FALSE	up
ENSG00000144455	SUMF1;LOC100130207	SUMF1;LOC100130207	0.0366420040547264	0.704577686523761	0.94060285247743	FALSE	FALSE	up
ENSG00000144468	RHBDD1	RHBDD1	-0.0965282674473244	0.314293988011278	0.746011759650921	FALSE	FALSE	down
ENSG00000144476	ACKR3	ACKR3	-0.6555536973142	0.000129308636115064	0.0033884047142743	TRUE	TRUE	down
ENSG00000144485	HES6	HES6	0.122529795063969	0.487467396360069	0.856525376205358	FALSE	FALSE	up
ENSG00000144504	ANKMY1	ANKMY1	-0.0281964210894416	0.844732669216351	0.971150393298806	FALSE	FALSE	down
ENSG00000144524	COPS7B	COPS7B	0.0220949562291559	0.817311265258841	0.967106752880886	FALSE	FALSE	up
ENSG00000144535	DIS3L2	DIS3L2	0.00869273063549286	0.941494848326927	0.988950632144686	FALSE	FALSE	up
ENSG00000144554	FANCD2	FANCD2	-0.238168221207998	0.0226497853854492	0.188707765500079	FALSE	FALSE	down
ENSG00000144559	TAMM41	TAMM41	-0.166241256757597	0.203083173650244	0.632522292296945	FALSE	FALSE	down
ENSG00000144560	VGLL4	VGLL4	-0.0325658757062737	0.817505635927438	0.967182835062595	FALSE	FALSE	down
ENSG00000144566	RAB5A	RAB5A	0.0976095962184842	0.272033665112963	0.7089285441419	FALSE	FALSE	up
ENSG00000144567	RETREG2	RETREG2	0.139958972619134	0.0561029598610438	0.330073071816557	FALSE	FALSE	up
ENSG00000144579	CTDSP1	CTDSP1	0.147525637729595	0.0635080304641943	0.354843651686876	FALSE	FALSE	up
ENSG00000144580	CNOT9	CNOT9	0.0529332984804919	0.537119256157393	0.877457776427991	FALSE	FALSE	up
ENSG00000144583	MARCHF4	MARCHF4	-0.814104783666512	4.16097544610774e-05	0.00126611246346022	TRUE	TRUE	down
ENSG00000144589	STK11IP	STK11IP	0.0528231239047573	0.670898772738876	0.927374936928011	FALSE	FALSE	up
ENSG00000144591	GMPPA	GMPPA	0.0752311400182115	0.386289183257379	0.79400084949514	FALSE	FALSE	up
ENSG00000144597	EAF1	EAF1	0.0308133982706016	0.788655070990541	0.964090200880495	FALSE	FALSE	up
ENSG00000144635	DYNC1LI1	DYNC1LI1	0.00600688314664815	0.960629290300087	0.991094392206051	FALSE	FALSE	up
ENSG00000144642	RBMS3	RBMS3	-0.172495631895343	0.255005900526698	0.689909144209059	FALSE	FALSE	down
ENSG00000144645	OSBPL10	OSBPL10	0.154845320124478	0.244076177697674	0.679760578047286	FALSE	FALSE	up
ENSG00000144647	POMGNT2	POMGNT2	0.0408582970955425	0.780980877044292	0.963580994033213	FALSE	FALSE	up
ENSG00000144649	GASK1A	GASK1A	0.755173445433783	0.0641063098713464	0.356624829072271	FALSE	FALSE	up
ENSG00000144655	CSRNP1	CSRNP1	0.728467847367007	1.49454887999023e-07	7.98442773787145e-06	TRUE	TRUE	up
ENSG00000144659	SLC25A38	SLC25A38	0.00868093290672102	0.940408575356604	0.988950632144686	FALSE	FALSE	up
ENSG00000144674	GOLGA4	GOLGA4	-0.0378437094630956	0.842236660284591	0.970940224730419	FALSE	FALSE	down
ENSG00000144677	CTDSPL	CTDSPL	0.147990530402783	0.21845547298238	0.649611484031097	FALSE	FALSE	up
ENSG00000144711	IQSEC1	IQSEC1	0.0376030413742814	0.717815742911134	0.944287630708738	FALSE	FALSE	up
ENSG00000144712	CAND2	CAND2	-0.124594392801962	0.673989384371241	0.927614748507264	FALSE	FALSE	down
ENSG00000144713	RPL32	RPL32	-0.0177046300113697	0.828332633631004	0.968352460244705	FALSE	FALSE	down
ENSG00000144724	PTPRG	PTPRG	0.26284476824448	0.00109160212529534	0.0198430583737128	FALSE	FALSE	up
ENSG00000144730	IL17RD	IL17RD	0.501903037993197	0.140538324606873	0.542079707968763	FALSE	FALSE	up
ENSG00000144736	SHQ1	SHQ1	0.0683403670841892	0.569907517961968	0.892980580870218	FALSE	FALSE	up
ENSG00000144741	SLC25A26	SLC25A26	-0.072251383248363	0.587477901775489	0.897865715549862	FALSE	FALSE	down
ENSG00000144744	UBA3	UBA3	0.0238514722388599	0.823305082622053	0.968096269289953	FALSE	FALSE	up
