query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	84	30	2	0.0666666666666667	0.0238095238095238	GO:0060560	GO:BP	developmental growth involved in morphogenesis	5591	13734	GO:0009653;GO:0048589
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0060561	GO:BP	apoptotic process involved in morphogenesis	5591	13735	GO:0009653;GO:1902742
query_1	FALSE	1	119	30	3	0.1	0.0252100840336134	GO:0060562	GO:BP	epithelial tube morphogenesis	5591	13736	GO:0002009;GO:0035239
query_1	FALSE	1	5	30	1	0.0333333333333333	0.2	GO:0060602	GO:BP	branch elongation of an epithelium	5591	13768	GO:0003401;GO:0061138
query_1	FALSE	1	12	30	1	0.0333333333333333	0.0833333333333333	GO:0060603	GO:BP	mammary gland duct morphogenesis	5591	13769	GO:0060443;GO:0060562;GO:0061180
query_1	FALSE	1	30	30	2	0.0666666666666667	0.0666666666666667	GO:0060612	GO:BP	adipose tissue development	5591	13774	GO:0048513;GO:0061448
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0060613	GO:BP	fat pad development	5591	13775	GO:0060612
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0060638	GO:BP	mesenchymal-epithelial cell signaling	5591	13796	GO:0007267
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0060699	GO:BP	regulation of endoribonuclease activity	5591	13840	GO:0060700
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0060700	GO:BP	regulation of ribonuclease activity	5591	13841	GO:0050790;GO:0051252
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0060735	GO:BP	regulation of eIF2 alpha phosphorylation by dsRNA	5591	13866	GO:0001932;GO:0006446;GO:0010998;GO:0071359;GO:0080135
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0060739	GO:BP	mesenchymal-epithelial cell signaling involved in prostate gland development	5591	13870	GO:0030850;GO:0060638
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0060740	GO:BP	prostate gland epithelium morphogenesis	5591	13871	GO:0002009;GO:0003006;GO:0060512
query_1	FALSE	1	56	30	1	0.0333333333333333	0.0178571428571429	GO:0060759	GO:BP	regulation of response to cytokine stimulus	5591	13890	GO:0034097;GO:0048583
query_1	FALSE	1	29	30	1	0.0333333333333333	0.0344827586206897	GO:0060761	GO:BP	negative regulation of response to cytokine stimulus	5591	13892	GO:0034097;GO:0048585;GO:0060759
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0060764	GO:BP	cell-cell signaling involved in mammary gland development	5591	13895	GO:0007267;GO:0030879
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0060856	GO:BP	establishment of blood-brain barrier	5591	13954	GO:0007417;GO:0048468
query_1	FALSE	1	51	30	1	0.0333333333333333	0.0196078431372549	GO:0061008	GO:BP	hepaticobiliary system development	5591	14078	GO:0048731
query_1	FALSE	1	87	30	1	0.0333333333333333	0.0114942528735632	GO:0061013	GO:BP	regulation of mRNA catabolic process	5591	14082	GO:0006402;GO:0009894;GO:0010468;GO:1903311
query_1	FALSE	1	29	30	1	0.0333333333333333	0.0344827586206897	GO:0061035	GO:BP	regulation of cartilage development	5591	14098	GO:0051216;GO:2000026
query_1	FALSE	1	13	30	1	0.0333333333333333	0.0769230769230769	GO:0061036	GO:BP	positive regulation of cartilage development	5591	14099	GO:0051094;GO:0051216;GO:0051240;GO:0061035
query_1	FALSE	1	91	30	1	0.0333333333333333	0.010989010989011	GO:0061136	GO:BP	regulation of proteasomal protein catabolic process	5591	14184	GO:0010498;GO:0042176
query_1	FALSE	1	53	30	3	0.1	0.0566037735849057	GO:0061138	GO:BP	morphogenesis of a branching epithelium	5591	14186	GO:0001763;GO:0002009
query_1	FALSE	1	11	30	1	0.0333333333333333	0.0909090909090909	GO:0061178	GO:BP	regulation of insulin secretion involved in cellular response to glucose stimulus	5591	14215	GO:0035773;GO:0050796;GO:0060341
query_1	FALSE	1	27	30	1	0.0333333333333333	0.037037037037037	GO:0061180	GO:BP	mammary gland epithelium development	5591	14217	GO:0030879;GO:0060429
query_1	FALSE	1	9	30	1	0.0333333333333333	0.111111111111111	GO:0061298	GO:BP	retina vasculature development in camera-type eye	5591	14306	GO:0001944;GO:0060041
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0061299	GO:BP	retina vasculature morphogenesis in camera-type eye	5591	14307	GO:0009653;GO:0061298
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0061304	GO:BP	retinal blood vessel morphogenesis	5591	14312	GO:0048514;GO:0061299
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0061364	GO:BP	apoptotic process involved in luteolysis	5591	14352	GO:0001554;GO:1902742
query_1	FALSE	1	106	30	4	0.133333333333333	0.0377358490566038	GO:0061448	GO:BP	connective tissue development	5591	14398	GO:0009888
query_1	FALSE	1	98	30	4	0.133333333333333	0.0408163265306122	GO:0061458	GO:BP	reproductive system development	5591	14405	GO:0048731
query_1	FALSE	1	184	30	3	0.1	0.016304347826087	GO:0061564	GO:BP	axon development	5591	14471	GO:0031175
query_1	FALSE	1	7	30	1	0.0333333333333333	0.142857142857143	GO:0061687	GO:BP	detoxification of inorganic compound	5591	14522	GO:0098754
query_1	FALSE	1	14	30	1	0.0333333333333333	0.0714285714285714	GO:0061756	GO:BP	leukocyte adhesion to vascular endothelial cell	5591	14555	GO:0007159
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0061757	GO:BP	leukocyte adhesion to arterial endothelial cell	5591	14556	GO:0061756
query_1	FALSE	1	42	30	1	0.0333333333333333	0.0238095238095238	GO:0061982	GO:BP	meiosis I cell cycle process	5591	14665	GO:1903046
query_1	FALSE	1	592	30	4	0.133333333333333	0.00675675675675676	GO:0065003	GO:BP	protein-containing complex assembly	5591	14781	GO:0022607;GO:0043933
query_1	FALSE	1	64	30	2	0.0666666666666667	0.03125	GO:0065004	GO:BP	protein-DNA complex assembly	5591	14782	GO:0065003;GO:0071824
query_1	FALSE	1	3690	30	23	0.766666666666667	0.00623306233062331	GO:0065007	GO:BP	biological regulation	5591	14784	GO:0008150
query_1	FALSE	1	931	30	7	0.233333333333333	0.0075187969924812	GO:0065008	GO:BP	regulation of biological quality	5591	14785	GO:0065007
query_1	FALSE	1	385	30	4	0.133333333333333	0.0103896103896104	GO:0065009	GO:BP	regulation of molecular function	5591	14786	GO:0065007
query_1	FALSE	1	12	30	1	0.0333333333333333	0.0833333333333333	GO:0070098	GO:BP	chemokine-mediated signaling pathway	5591	14803	GO:0007186;GO:0019221;GO:1990869
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0070099	GO:BP	regulation of chemokine-mediated signaling pathway	5591	14804	GO:0001959;GO:0008277;GO:0070098
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0070100	GO:BP	negative regulation of chemokine-mediated signaling pathway	5591	14805	GO:0001960;GO:0045744;GO:0070098;GO:0070099
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0070120	GO:BP	ciliary neurotrophic factor-mediated signaling pathway	5591	14815	GO:0019221
query_1	FALSE	1	165	30	2	0.0666666666666667	0.0121212121212121	GO:0070201	GO:BP	regulation of establishment of protein localization	5591	14877	GO:0032880;GO:0045184
query_1	FALSE	1	84	30	1	0.0333333333333333	0.0119047619047619	GO:0070371	GO:BP	ERK1 and ERK2 cascade	5591	14975	GO:0000165
query_1	FALSE	1	76	30	1	0.0333333333333333	0.0131578947368421	GO:0070372	GO:BP	regulation of ERK1 and ERK2 cascade	5591	14976	GO:0043408;GO:0070371
query_1	FALSE	1	38	30	1	0.0333333333333333	0.0263157894736842	GO:0070374	GO:BP	positive regulation of ERK1 and ERK2 cascade	5591	14978	GO:0043410;GO:0070371;GO:0070372
query_1	FALSE	1	111	30	1	0.0333333333333333	0.00900900900900901	GO:0070482	GO:BP	response to oxygen levels	5591	15030	GO:0009628
query_1	FALSE	1	5	30	1	0.0333333333333333	0.2	GO:0070486	GO:BP	leukocyte aggregation	5591	15033	GO:0007159
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0070487	GO:BP	monocyte aggregation	5591	15034	GO:0070486
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0070574	GO:BP	cadmium ion transmembrane transport	5591	15068	GO:0015691;GO:0098655
query_1	FALSE	1	416	30	1	0.0333333333333333	0.00240384615384615	GO:0070647	GO:BP	protein modification by small protein conjugation or removal	5591	15108	GO:0043687
query_1	FALSE	1	91	30	1	0.0333333333333333	0.010989010989011	GO:0070661	GO:BP	leukocyte proliferation	5591	15119	GO:0008283
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0070662	GO:BP	mast cell proliferation	5591	15120	GO:0070661
query_1	FALSE	1	68	30	1	0.0333333333333333	0.0147058823529412	GO:0070663	GO:BP	regulation of leukocyte proliferation	5591	15121	GO:0042127;GO:0070661
query_1	FALSE	1	36	30	1	0.0333333333333333	0.0277777777777778	GO:0070665	GO:BP	positive regulation of leukocyte proliferation	5591	15123	GO:0008284;GO:0070661;GO:0070663
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0070666	GO:BP	regulation of mast cell proliferation	5591	15124	GO:0070662;GO:0070663
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0070668	GO:BP	positive regulation of mast cell proliferation	5591	15126	GO:0070662;GO:0070665;GO:0070666
query_1	FALSE	1	275	30	5	0.166666666666667	0.0181818181818182	GO:0070848	GO:BP	response to growth factor	5591	15214	GO:0009719
query_1	FALSE	1	687	30	6	0.2	0.00873362445414847	GO:0070887	GO:BP	cellular response to chemical stimulus	5591	15231	GO:0042221;GO:0051716
query_1	FALSE	1	450	30	1	0.0333333333333333	0.00222222222222222	GO:0070925	GO:BP	organelle assembly	5591	15246	GO:0006996;GO:0022607
query_1	FALSE	1	123	30	2	0.0666666666666667	0.016260162601626	GO:0071214	GO:BP	cellular response to abiotic stimulus	5591	15342	GO:0009628;GO:0104004
query_1	FALSE	1	52	30	1	0.0333333333333333	0.0192307692307692	GO:0071248	GO:BP	cellular response to metal ion	5591	15375	GO:0010038;GO:0070887
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0071276	GO:BP	cellular response to cadmium ion	5591	15397	GO:0046686;GO:0071248
query_1	FALSE	1	11	30	1	0.0333333333333333	0.0909090909090909	GO:0071295	GO:BP	cellular response to vitamin	5591	15416	GO:0031670;GO:0033273
query_1	FALSE	1	19	30	1	0.0333333333333333	0.0526315789473684	GO:0071300	GO:BP	cellular response to retinoic acid	5591	15421	GO:0032526;GO:0071396;GO:1901701
query_1	FALSE	1	9	30	1	0.0333333333333333	0.111111111111111	GO:0071305	GO:BP	cellular response to vitamin D	5591	15426	GO:0033280;GO:0071295;GO:0071396;GO:1901701
query_1	FALSE	1	45	30	1	0.0333333333333333	0.0222222222222222	GO:0071322	GO:BP	cellular response to carbohydrate stimulus	5591	15442	GO:0009743;GO:1901701
query_1	FALSE	1	43	30	1	0.0333333333333333	0.0232558139534884	GO:0071326	GO:BP	cellular response to monosaccharide stimulus	5591	15446	GO:0034284;GO:0071322
query_1	FALSE	1	42	30	1	0.0333333333333333	0.0238095238095238	GO:0071331	GO:BP	cellular response to hexose stimulus	5591	15451	GO:0009746;GO:0071326
query_1	FALSE	1	41	30	1	0.0333333333333333	0.024390243902439	GO:0071333	GO:BP	cellular response to glucose stimulus	5591	15453	GO:0001678;GO:0009749;GO:0071331
query_1	FALSE	1	269	30	4	0.133333333333333	0.0148698884758364	GO:0071345	GO:BP	cellular response to cytokine stimulus	5591	15461	GO:0034097
query_1	FALSE	1	6	30	1	0.0333333333333333	0.166666666666667	GO:0071359	GO:BP	cellular response to dsRNA	5591	15475	GO:0043331;GO:1901699
query_1	FALSE	1	267	30	4	0.133333333333333	0.0149812734082397	GO:0071363	GO:BP	cellular response to growth factor stimulus	5591	15479	GO:0070848;GO:0071495
query_1	FALSE	1	8	30	1	0.0333333333333333	0.125	GO:0071379	GO:BP	cellular response to prostaglandin stimulus	5591	15495	GO:0032870;GO:0034694;GO:0071396
query_1	FALSE	1	188	30	1	0.0333333333333333	0.00531914893617021	GO:0071396	GO:BP	cellular response to lipid	5591	15512	GO:0033993;GO:0070887
query_1	FALSE	1	5	30	1	0.0333333333333333	0.2	GO:0071421	GO:BP	manganese ion transmembrane transport	5591	15535	GO:0006828;GO:0098655
query_1	FALSE	1	14	30	1	0.0333333333333333	0.0714285714285714	GO:0071425	GO:BP	hematopoietic stem cell proliferation	5591	15538	GO:0030097;GO:0072089
query_1	FALSE	1	71	30	2	0.0666666666666667	0.028169014084507	GO:0071478	GO:BP	cellular response to radiation	5591	15573	GO:0009314;GO:0071214
query_1	FALSE	1	45	30	2	0.0666666666666667	0.0444444444444444	GO:0071482	GO:BP	cellular response to light stimulus	5591	15577	GO:0009416;GO:0071478
query_1	FALSE	1	452	30	5	0.166666666666667	0.0110619469026549	GO:0071495	GO:BP	cellular response to endogenous stimulus	5591	15590	GO:0009719
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0071503	GO:BP	response to heparin	5591	15598	GO:1901698;GO:1901700
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0071504	GO:BP	cellular response to heparin	5591	15599	GO:0071503;GO:1901699;GO:1901701
query_1	FALSE	1	119	30	1	0.0333333333333333	0.00840336134453781	GO:0071559	GO:BP	response to transforming growth factor beta	5591	15621	GO:0070848
query_1	FALSE	1	116	30	1	0.0333333333333333	0.00862068965517241	GO:0071560	GO:BP	cellular response to transforming growth factor beta stimulus	5591	15622	GO:0071363;GO:0071559
query_1	FALSE	1	12	30	1	0.0333333333333333	0.0833333333333333	GO:0071577	GO:BP	zinc ion transmembrane transport	5591	15628	GO:0006829;GO:0098655
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0071578	GO:BP	zinc ion import across plasma membrane	5591	15629	GO:0071577;GO:0098659
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0071585	GO:BP	detoxification of cadmium ion	5591	15636	GO:0061687;GO:1990170
query_1	FALSE	1	22	30	1	0.0333333333333333	0.0454545454545455	GO:0071616	GO:BP	acyl-CoA biosynthetic process	5591	15659	GO:0006637;GO:0044272;GO:0072522;GO:1901293
query_1	FALSE	1	27	30	1	0.0333333333333333	0.037037037037037	GO:0071621	GO:BP	granulocyte chemotaxis	5591	15660	GO:0030595;GO:0097530
query_1	FALSE	1	12	30	1	0.0333333333333333	0.0833333333333333	GO:0071622	GO:BP	regulation of granulocyte chemotaxis	5591	15661	GO:0002688;GO:0071621
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0071623	GO:BP	negative regulation of granulocyte chemotaxis	5591	15662	GO:0002689;GO:0071621;GO:0071622
query_1	FALSE	1	3	30	1	0.0333333333333333	0.333333333333333	GO:0071670	GO:BP	smooth muscle cell chemotaxis	5591	15702	GO:0014909;GO:0060326
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0071671	GO:BP	regulation of smooth muscle cell chemotaxis	5591	15703	GO:0014910;GO:0050920;GO:0071670
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0071672	GO:BP	negative regulation of smooth muscle cell chemotaxis	5591	15704	GO:0014912;GO:0050922;GO:0071670;GO:0071671
query_1	FALSE	1	58	30	1	0.0333333333333333	0.0172413793103448	GO:0071674	GO:BP	mononuclear cell migration	5591	15706	GO:0050900
query_1	FALSE	1	39	30	1	0.0333333333333333	0.0256410256410256	GO:0071675	GO:BP	regulation of mononuclear cell migration	5591	15707	GO:0002685;GO:0071674
query_1	FALSE	1	8	30	1	0.0333333333333333	0.125	GO:0071676	GO:BP	negative regulation of mononuclear cell migration	5591	15708	GO:0002686;GO:0071674;GO:0071675
query_1	FALSE	1	104	30	2	0.0666666666666667	0.0192307692307692	GO:0071692	GO:BP	protein localization to extracellular region	5591	15719	GO:0033036
query_1	FALSE	1	71	30	1	0.0333333333333333	0.0140845070422535	GO:0071695	GO:BP	anatomical structure maturation	5591	15722	GO:0021700;GO:0048856
query_1	FALSE	1	259	30	1	0.0333333333333333	0.00386100386100386	GO:0071705	GO:BP	nitrogen compound transport	5591	15728	GO:0006810
query_1	FALSE	1	58	30	1	0.0333333333333333	0.0172413793103448	GO:0071772	GO:BP	response to BMP	5591	15759	GO:0070848
query_1	FALSE	1	58	30	1	0.0333333333333333	0.0172413793103448	GO:0071773	GO:BP	cellular response to BMP stimulus	5591	15760	GO:0071363;GO:0071772
query_1	FALSE	1	50	30	3	0.1	0.06	GO:0071774	GO:BP	response to fibroblast growth factor	5591	15761	GO:0070848
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0071798	GO:BP	response to prostaglandin D	5591	15769	GO:0034694;GO:0097305;GO:1901654
query_1	FALSE	1	2	30	1	0.0333333333333333	0.5	GO:0071799	GO:BP	cellular response to prostaglandin D stimulus	5591	15770	GO:0071379;GO:0071798;GO:0097306;GO:1901655
query_1	FALSE	1	73	30	2	0.0666666666666667	0.0273972602739726	GO:0071824	GO:BP	protein-DNA complex organization	5591	15784	GO:0043933
query_1	FALSE	1	2536	30	16	0.533333333333333	0.00630914826498423	GO:0071840	GO:BP	cellular component organization or biogenesis	5591	15796	GO:0009987
query_1	FALSE	1	35	30	1	0.0333333333333333	0.0285714285714286	GO:0071887	GO:BP	leukocyte apoptotic process	5591	15820	GO:0006915
query_1	FALSE	1	69	30	1	0.0333333333333333	0.0144927536231884	GO:0071900	GO:BP	regulation of protein serine/threonine kinase activity	5591	15826	GO:0045859
query_1	FALSE	1	20	30	1	0.0333333333333333	0.05	GO:0071901	GO:BP	negative regulation of protein serine/threonine kinase activity	5591	15827	GO:0006469;GO:0071900
query_1	FALSE	1	127	30	1	0.0333333333333333	0.0078740157480315	GO:0072001	GO:BP	renal system development	5591	15888	GO:0048731
query_1	FALSE	1	52	30	1	0.0333333333333333	0.0192307692307692	GO:0072073	GO:BP	kidney epithelium development	5591	15953	GO:0001822;GO:0060429
query_1	FALSE	1	48	30	2	0.0666666666666667	0.0416666666666667	GO:0072089	GO:BP	stem cell proliferation	5591	15968	GO:0008283
query_1	FALSE	1	33	30	2	0.0666666666666667	0.0606060606060606	GO:0072091	GO:BP	regulation of stem cell proliferation	5591	15969	GO:0042127;GO:0072089
query_1	FALSE	1	32	30	1	0.0333333333333333	0.03125	GO:0072163	GO:BP	mesonephric epithelium development	5591	16034	GO:0001823;GO:0072073
query_1	FALSE	1	32	30	1	0.0333333333333333	0.03125	GO:0072164	GO:BP	mesonephric tubule development	5591	16035	GO:0035295;GO:0072163
query_1	FALSE	1	82	30	2	0.0666666666666667	0.024390243902439	GO:0072331	GO:BP	signal transduction by p53 class mediator	5591	16181	GO:0035556
query_1	FALSE	1	40	30	2	0.0666666666666667	0.05	GO:0072332	GO:BP	intrinsic apoptotic signaling pathway by p53 class mediator	5591	16182	GO:0072331;GO:0097193
query_1	FALSE	1	417	30	2	0.0666666666666667	0.00479616306954436	GO:0072359	GO:BP	circulatory system development	5591	16197	GO:0048731
query_1	FALSE	1	45	30	1	0.0333333333333333	0.0222222222222222	GO:0072384	GO:BP	organelle transport along microtubule	5591	16205	GO:0010970;GO:0051656
query_1	FALSE	1	8	30	1	0.0333333333333333	0.125	GO:0072520	GO:BP	seminiferous tubule development	5591	16244	GO:0008584;GO:0035295;GO:0048608
query_1	FALSE	1	194	30	1	0.0333333333333333	0.00515463917525773	GO:0072521	GO:BP	purine-containing compound metabolic process	5591	16245	GO:0008152
query_1	FALSE	1	82	30	1	0.0333333333333333	0.0121951219512195	GO:0072522	GO:BP	purine-containing compound biosynthetic process	5591	16246	GO:0009058;GO:0072521
query_1	FALSE	1	181	30	1	0.0333333333333333	0.00552486187845304	GO:0072594	GO:BP	establishment of protein localization to organelle	5591	16279	GO:0045184
query_1	FALSE	1	10	30	1	0.0333333333333333	0.1	GO:0072673	GO:BP	lamellipodium morphogenesis	5591	16311	GO:0097581;GO:0120039
query_1	FALSE	1	6	30	1	0.0333333333333333	0.166666666666667	GO:0072697	GO:BP	protein localization to cell cortex	5591	16328	GO:1990778
query_1	FALSE	1	1824	30	10	0.333333333333333	0.00548245614035088	GO:0080090	GO:BP	regulation of primary metabolic process	5591	16617	GO:0019222;GO:0044238
query_1	FALSE	1	476	30	6	0.2	0.0126050420168067	GO:0080134	GO:BP	regulation of response to stress	5591	16633	GO:0006950;GO:0048583
query_1	FALSE	1	227	30	3	0.1	0.013215859030837	GO:0080135	GO:BP	regulation of cellular response to stress	5591	16634	GO:0033554;GO:0050794;GO:0080134
query_1	FALSE	1	7	30	1	0.0333333333333333	0.142857142857143	GO:0090022	GO:BP	regulation of neutrophil chemotaxis	5591	16765	GO:0030593;GO:0071622;GO:1902622
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0090024	GO:BP	negative regulation of neutrophil chemotaxis	5591	16767	GO:0030593;GO:0071623;GO:0090022;GO:1902623
query_1	FALSE	1	4	30	1	0.0333333333333333	0.25	GO:0090025	GO:BP	regulation of monocyte chemotaxis	5591	16768	GO:0002548;GO:0002688;GO:0071675
query_1	FALSE	1	1	30	1	0.0333333333333333	1	GO:0090027	GO:BP	negative regulation of monocyte chemotaxis	5591	16770	GO:0002548;GO:0002689;GO:0071676;GO:0090025
