feature_id	gene_symbol	display_label	log2_fold_change	original_log10_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
hsa_circRNA_405430	KCTD5	KCTD5	0.101066926170401	0.0304241763468476	0.272718163321405	0.350888168774562	FALSE	FALSE	up
hsa_circRNA_405431	ZNF213-AS1	ZNF213-AS1	0.415037499278844	0.1249387366083	0.0282454489277893	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405432	ZNF75A	ZNF75A	0.573112782843414	0.172524138534325	0.103314855890895	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405433	DNAJA3	DNAJA3	0.0931094043914813	0.0280287236002435	0.193404376959003	0.305158516902021	FALSE	FALSE	up
hsa_circRNA_405434	NMRAL1	NMRAL1	0.222607060188423	0.0670114023632925	0.255935425164397	0.340099866284705	FALSE	FALSE	up
hsa_circRNA_405435	PMM2	PMM2	-0.131415438335716	-0.0395599888323807	0.0999477601964891	0.285183486298435	FALSE	FALSE	down
hsa_circRNA_405438	CTD-3088G3.4	CTD-3088G3.4	0.00841223981620001	0.00253233651539506	0.446722094983554	0.466845032171034	FALSE	FALSE	up
hsa_circRNA_405439	SNX29	SNX29	0.126563536898336	0.0380994209637243	0.360786999671909	0.408616016274956	FALSE	FALSE	up
hsa_circRNA_405440	PARN	PARN	0.251763293498774	0.0757883031502855	0.155821954726354	0.292931811556061	FALSE	FALSE	up
hsa_circRNA_405442	NDE1	NDE1	0.418613759239661	0.126015298128798	0.102796691429415	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405443	NDE1	NDE1	0.371367027621866	0.111792614714756	0.117992524405203	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405445	ABCC1	ABCC1	0.189033824390017	0.0569048513364726	0.0908497333368712	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405448	XYLT1	XYLT1	0.784305056591693	0.236099347785036	0.0715231761876038	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405449	XYLT1	XYLT1	0.210930430970146	0.0634963867203446	0.0469413387438058	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405450	C16orf62	C16orf62	0.379933698322927	0.114371439558751	0.0535819457836997	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405453	DCUN1D3	DCUN1D3	0.220908930161117	0.0665002142885358	0.0600997096163035	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405454	CRYM-AS1	CRYM-AS1	-0.0168738185643962	-0.005079525529275	0.476298087695785	0.485542286276947	FALSE	FALSE	down
hsa_circRNA_405455		hsa_circRNA_405455	-0.199672344836365	-0.0601073651003078	0.121409761310959	0.285856320084665	FALSE	FALSE	down
hsa_circRNA_405458	COG7	COG7	0.163058281954046	0.0490854339096026	0.140605663461844	0.287715886731732	FALSE	FALSE	up
hsa_circRNA_405459	NSMCE1	NSMCE1	0.278301162487105	0.083776997736774	0.186146655833729	0.302730585980931	FALSE	FALSE	up
hsa_circRNA_405460	CCDC101	CCDC101	0.155837865129946	0.0469118718643516	0.202696528835158	0.309453333348966	FALSE	FALSE	up
hsa_circRNA_405462	N4BP1	N4BP1	0.584962500721155	0.176091259055681	0.0629392100574849	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405463	ZNF423	ZNF423	0.539465052614084	0.162395162449287	0.0805680271546216	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405467	BBS2	BBS2	0.296096426555336	0.0891339060020732	0.0743366455385577	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405468	MT2A	MT2A	-0.884125072021822	-0.266148166597146	0.0517679747024833	0.285183486298435	FALSE	FALSE	down
hsa_circRNA_405469	NUP93	NUP93	0.336645955330649	0.101340530473482	0.0781773796905803	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405471	GOT2	GOT2	0.185214872466908	0.055755232255618	0.20229723522339	0.309349727776051	FALSE	FALSE	up
hsa_circRNA_405474	HSF4	HSF4	0.111691636672181	0.0336225329031297	0.256287414035279	0.340443041880987	FALSE	FALSE	up
hsa_circRNA_405475	FAM65A	FAM65A	0.245365757740787	0.0738624529887986	0.140652764810613	0.287715886731732	FALSE	FALSE	up
hsa_circRNA_405476	PSKH1	PSKH1	0.294512637306962	0.0886571379315024	0.108478464429963	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405477	LCAT	LCAT	0.190345704706045	0.0572997666623182	0.133055193899604	0.285915868459043	FALSE	FALSE	up
hsa_circRNA_405478	SLC7A6	SLC7A6	0.186547222389726	0.0561563095471069	0.0207382432878105	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405479	TANGO6	TANGO6	0.0074558049190476	0.00224442092245239	0.473395209516247	0.483807881855695	FALSE	FALSE	up
hsa_circRNA_405480	SNTB2	SNTB2	0.469485283301219	0.141329152796469	0.0550813470286876	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405481	TERF2	TERF2	0.1078288803504	0.0324597273843329	0.175280275990161	0.298715808439559	FALSE	FALSE	up
hsa_circRNA_405482	SMG1P7	SMG1P7	0.506045443496936	0.15233485766166	0.083057366538774	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405483	AARS	AARS	0.322138170612654	0.09697325210273	0.110540215446935	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405484	COG4	COG4	0.0837683576925977	0.0252167883529815	0.213934547584443	0.314982052631657	FALSE	FALSE	up
hsa_circRNA_405485	HYDIN	HYDIN	0.210767096216821	0.0634472180602594	0.0906241971163039	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405487	LINC01572	LINC01572	0.213099667526711	0.0641493919915616	0.175104355112498	0.29866084329582	FALSE	FALSE	up
hsa_circRNA_405488	LINC01572	LINC01572	0.339486466271666	0.10219560946974	0.0422742067770683	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405492	AC004158.2	AC004158.2	0.172659969163551	0.051975829768647	0.10110926951663	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405494	CFDP1	CFDP1	0.166009951438929	0.0499739749618386	0.320658161491599	0.382202852652981	FALSE	FALSE	up
hsa_circRNA_405495	CFDP1	CFDP1	0.111031312388744	0.0334237554869496	0.341155049173201	0.395559112644	FALSE	FALSE	up
hsa_circRNA_405496	TERF2IP	TERF2IP	0.148098638989134	0.0445821326527405	0.045320944420821	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405497	WWOX	WWOX	0.0840642647884747	0.0253058652647703	0.146741699203691	0.289090227521899	FALSE	FALSE	up
hsa_circRNA_405499	GCSH	GCSH	0.2784644464034	0.0838261510933884	0.0793227579675684	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405500	PKD1L2	PKD1L2	0.343031735788995	0.103262841937169	0.102101017767225	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405501	PLCG2	PLCG2	0.0160123179886308	0.00482018801468783	0.467113944714688	0.479835145146053	FALSE	FALSE	up
hsa_circRNA_405502	MPHOSPH6	MPHOSPH6	0.161751069996612	0.0486919238997244	0.0940892267500403	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405503	CDH13	CDH13	0.0137619012444846	0.00414274507195534	0.455612345220446	0.47267486016352	FALSE	FALSE	up
hsa_circRNA_405504	EMC8	EMC8	0.19721539340411	0.0593677490213095	0.106286668047986	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405505	C16orf95	C16orf95	0.295824340951463	0.0890520000739191	0.097148061603046	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405506	FBXO31	FBXO31	0.0569023912344771	0.0171293265865848	0.431607782449792	0.457088619352223	FALSE	FALSE	up
hsa_circRNA_405507	ZC3H18	ZC3H18	0.153011618505966	0.0460610868553897	0.30516735666404	0.372654381136009	FALSE	FALSE	up
hsa_circRNA_405508	APRT	APRT	0.103853303179782	0.0312629594059	0.343976820737805	0.397317449317416	FALSE	FALSE	up
hsa_circRNA_405509	ZNF778	ZNF778	-0.832803441207778	-0.250698816295726	0.054630915564666	0.285183486298435	FALSE	FALSE	down
hsa_circRNA_405511	C16orf55	C16orf55	-0.0144995696951153	-0.00436480540245014	0.450391008727733	0.469483554465655	FALSE	FALSE	down
hsa_circRNA_405512	GAS8	GAS8	0.0277449904829042	0.00835207436476586	0.369784543490398	0.414837018788701	FALSE	FALSE	up
hsa_circRNA_405514	VPS53	VPS53	0.170381622759904	0.0512899791606361	0.160514407516983	0.293137467300307	FALSE	FALSE	up
hsa_circRNA_405515	VPS53	VPS53	0.365244833413236	0.109949650618678	0.180948212374129	0.300661931089177	FALSE	FALSE	up
hsa_circRNA_405518	GEMIN4	GEMIN4	0.180572245641821	0.0543576623225927	0.26351715992254	0.345506123509024	FALSE	FALSE	up
hsa_circRNA_405519	ABR	ABR	0.155650870460194	0.0468555808597272	0.0197260970292397	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405520	ABR	ABR	0.222623197157285	0.0670162600749592	0.173122604824057	0.297740660134466	FALSE	FALSE	up
hsa_circRNA_405521		hsa_circRNA_405521	0.223864613597251	0.0673899636604994	0.148957882083631	0.290245726315501	FALSE	FALSE	up
hsa_circRNA_405522	SMYD4	SMYD4	0.683667368006157	0.205804384826499	0.0416408493141929	0.285183486298435	TRUE	FALSE	up
hsa_circRNA_405525	TRPV3	TRPV3	-0.129510732996404	-0.0389866153923466	0.226517415496161	0.321800301079746	FALSE	FALSE	down
hsa_circRNA_405526	TRPV3	TRPV3	0.0916304754655684	0.0275835216320886	0.325794571171824	0.384747595472364	FALSE	FALSE	up
hsa_circRNA_405527	TRPV1	TRPV1	0.340191861053547	0.102407954457871	0.217375966421067	0.316224531559644	FALSE	FALSE	up
hsa_circRNA_405528	SHPK	SHPK	-0.0394867501842726	-0.0118866962367563	0.407720881324584	0.441310000417276	FALSE	FALSE	down
hsa_circRNA_405529	C17orf85	C17orf85	0.101481317865884	0.0305489206771421	0.197336942367912	0.306794410996923	FALSE	FALSE	up
hsa_circRNA_405531	LOC100130950	LOC100130950	0.288860393201699	0.0869556429130034	0.0270955639771089	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405532	C1QBP	C1QBP	0.552152940971054	0.166214597426371	0.106468573710542	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405533	DHX33	DHX33	0.117183539370339	0.0352757603485431	0.13720633053786	0.286933640116681	FALSE	FALSE	up
hsa_circRNA_405534	POLR2A	POLR2A	0.579962686183507	0.174586164907092	0.087596203560172	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405535	CHD3	CHD3	0.037393757457307	0.0112566426452331	0.432876065515874	0.457804092806777	FALSE	FALSE	up
hsa_circRNA_405536	CHD3	CHD3	0.203599534832004	0.0612895670876667	0.0613147328948599	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405537	MYH10	MYH10	0.141407978205851	0.0425680430661596	0.298574383105856	0.367746533345893	FALSE	FALSE	up
hsa_circRNA_405538	MYH3	MYH3	0.383704292474053	0.115506501499715	0.0579508775275585	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405539	MAP2K4	MAP2K4	0.0128698002510419	0.00387419591376744	0.470643667466851	0.482078825671366	FALSE	FALSE	up
hsa_circRNA_405540	HS3ST3A1	HS3ST3A1	0.230774462585113	0.0694700354713543	0.130298218440469	0.285915868459043	FALSE	FALSE	up
hsa_circRNA_405542	TVP23C-CDRT4	TVP23C-CDRT4	0.19631063984654	0.0590953910617973	0.105650903611145	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405543	TTC19	TTC19	-0.0215868622081459	-0.00649829303691713	0.403929491553047	0.438794768733451	FALSE	FALSE	down
hsa_circRNA_405545	NCOR1	NCOR1	0.312939311660108	0.0942041196321315	0.0391241560697349	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405547	PIGL	PIGL	0.153044374645713	0.0460709474359957	0.207727038587132	0.311552886439115	FALSE	FALSE	up
hsa_circRNA_405548	PIGL	PIGL	0.364156330276659	0.109621978524194	0.0992398491155927	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405550	PRPSAP2	PRPSAP2	0.377271128731139	0.11356992624608	0.124421523609884	0.285856320084665	FALSE	FALSE	up
hsa_circRNA_405551	AKAP10	AKAP10	0.320956614404149	0.096617568242407	0.209225946095515	0.312411405296817	FALSE	FALSE	up
hsa_circRNA_405552	AKAP10	AKAP10	0.355698831542606	0.107076017716954	0.0586884417884239	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405553	KSR1	KSR1	0.181169758609935	0.0545375316487932	0.0728485200511687	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405554	NLK	NLK	0.138500548696934	0.0416928195736971	0.185682193835957	0.302668378313323	FALSE	FALSE	up
hsa_circRNA_405555	RP11-192H23.4	RP11-192H23.4	-0.0829820971435918	-0.0249801003433235	0.0515878427958597	0.285183486298435	FALSE	FALSE	down
hsa_circRNA_405556	KIAA0100	KIAA0100	0.187999593164236	0.0565935167150603	0.153385816594299	0.291730758647123	FALSE	FALSE	up
hsa_circRNA_405558	SSH2	SSH2	0.169549739366874	0.0510395573064392	0.0715346087037887	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405561	ATAD5	ATAD5	0.245910228042585	0.0740263548813879	0.0639129633018439	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405563		hsa_circRNA_405563	-0.0268000593437152	-0.00806762174803303	0.267552872701583	0.347983039960825	FALSE	FALSE	down
hsa_circRNA_405564	RP11-848P1.9	RP11-848P1.9	0.255432683100456	0.0768928994861692	0.159597889389434	0.293116831060317	FALSE	FALSE	up
hsa_circRNA_405566	CCT6B	CCT6B	0.162105496983013	0.048798617053904	0.167610100264043	0.295504519822432	FALSE	FALSE	up
hsa_circRNA_405567	RAD51L3-RFFL	RAD51L3-RFFL	0.0867534935145596	0.0261154037765231	0.276029104076585	0.35282178191664	FALSE	FALSE	up
hsa_circRNA_405568	SLFN12L	SLFN12L	-0.0491177665646911	-0.0147859210559934	0.260702262730767	0.343668448139514	FALSE	FALSE	down
hsa_circRNA_405569	MYO19	MYO19	0.128829980344952	0.0387816884246318	0.234266964160428	0.325975408031418	FALSE	FALSE	up
hsa_circRNA_405570	TADA2A	TADA2A	0.102361717629678	0.0308139474142196	0.221086619613263	0.318513538797829	FALSE	FALSE	up
hsa_circRNA_405571	TADA2A	TADA2A	0.38491751090251	0.115871716637973	0.0691069802574125	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405573	CDK12	CDK12	0.213920905268996	0.0643966091855608	0.130363163424467	0.285915868459043	FALSE	FALSE	up
hsa_circRNA_405576	ERBB2	ERBB2	0.153192670963132	0.0461155890757853	0.0507464799772884	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405577	TOP2A	TOP2A	0.51138136834005	0.153941131094046	0.0586383290243719	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405579	ACLY	ACLY	0.0441543296062369	0.0132917776499115	0.425101049584747	0.452167021636072	FALSE	FALSE	up
hsa_circRNA_405580	DNAJC7	DNAJC7	0.132180436678502	0.0397902762801925	0.172485746426722	0.297606140328575	FALSE	FALSE	up
hsa_circRNA_405581	STAT5A	STAT5A	0.062541466068713	0.0188268572594837	0.292990761139101	0.364134891633294	FALSE	FALSE	up
hsa_circRNA_405582	PSME3	PSME3	0.127685380618869	0.038437129574052	0.377733925721321	0.419833660944112	FALSE	FALSE	up
hsa_circRNA_405584	BRCA1	BRCA1	0.184839675453595	0.0556422867003275	0.288398573799379	0.360876761512343	FALSE	FALSE	up
hsa_circRNA_405586	LINC00910	LINC00910	0.203214319652583	0.061173605763876	0.12373194690418	0.285856320084665	FALSE	FALSE	up
hsa_circRNA_405587	MPP3	MPP3	0.1078480814407	0.0324655074884626	0.125694563551	0.285856320084665	FALSE	FALSE	up
hsa_circRNA_405588	MPP3	MPP3	0.235155373258357	0.0707888209923251	0.0735568801426843	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405589	DBF4B	DBF4B	-0.0545561636220883	-0.0164230416986007	0.397575619970897	0.43428711969369	FALSE	FALSE	down
hsa_circRNA_405590	GJC1	GJC1	0.381634341011629	0.114883384019957	0.0326736717960007	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405591	EFTUD2	EFTUD2	0.0836579290469098	0.0251835460182489	0.296432538246215	0.366452236839677	FALSE	FALSE	up
hsa_circRNA_405593	KANSL1	KANSL1	0.342392197447078	0.103070321712875	0.081372813949228	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405594	CDC27	CDC27	0.397216222191599	0.119573997644	0.141141765610188	0.287715886731732	FALSE	FALSE	up
hsa_circRNA_405596	EFCAB13	EFCAB13	0.021373650792567	0.0064341100054099	0.44973944599475	0.468916044573373	FALSE	FALSE	up
hsa_circRNA_405600	CALCOCO2	CALCOCO2	0.46200097824943	0.139076152479181	0.101075967950262	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405601	UBE2Z	UBE2Z	0.211504105193712	0.0636690798693773	0.159343567097344	0.293116831060317	FALSE	FALSE	up
hsa_circRNA_405602	SPOP	SPOP	-0.0104923738176424	-0.00315851924482976	0.425625929164606	0.452468756141551	FALSE	FALSE	down
hsa_circRNA_405603	LUC7L3	LUC7L3	0.33395619176441	0.1005308309588	0.0790451522810243	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405606	C17orf67	C17orf67	0.280107919192735	0.0843208857000359	0.171869078284744	0.297261968777262	FALSE	FALSE	up
hsa_circRNA_405608	VMP1	VMP1	0.304560962917274	0.091681985346405	0.0264657956139809	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405609	VMP1	VMP1	0.537842952152607	0.161906861554402	0.0623752839546652	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405610	BCAS3	BCAS3	0.334695390961241	0.100753352089817	0.0428915172915121	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405612	BRIP1	BRIP1	0.342392197447078	0.103070321712875	0.0924364934039885	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405614	MED13	MED13	0.460311579043284	0.13856759264348	0.0701400496606682	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405615	MED13	MED13	0.111645355828909	0.0336086009810801	0.203916302839425	0.310089747838389	FALSE	FALSE	up
hsa_circRNA_405616	POLG2	POLG2	0.193383974266301	0.0582143769348681	0.0592156357751161	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405619	PRKCA	PRKCA	0.187159538858667	0.0563406351710971	0.0715423574592021	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405620	ARSG	ARSG	0.134610175994721	0.0405217006960187	0.248394837650297	0.335223856036716	FALSE	FALSE	up
hsa_circRNA_405621	ARSG	ARSG	-0.176766910605625	-0.0532121423331465	0.247226333197963	0.334914781927417	FALSE	FALSE	down
hsa_circRNA_405622	ABCA10	ABCA10	0.269760269022107	0.0812059326140393	0.0289580039085436	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405623	ABCA5	ABCA5	-0.0293439615821443	-0.00883341262783693	0.41711184385102	0.447087531902725	FALSE	FALSE	down
hsa_circRNA_405624	ABCA5	ABCA5	0.111098144048592	0.033443873821224	0.307515265947434	0.374306717378624	FALSE	FALSE	up
hsa_circRNA_405625	ABCA5	ABCA5	0	0	0.5	0.5	FALSE	FALSE	down
hsa_circRNA_405626	SLC39A11	SLC39A11	0.146220740851044	0.0440168289843739	0.129980019709173	0.285915868459043	FALSE	FALSE	up
hsa_circRNA_405627	SUMO2	SUMO2	0.330148601692331	0.0993846321359118	0.193971911085113	0.305364484409378	FALSE	FALSE	up
hsa_circRNA_405628	KIAA0195	KIAA0195	0.200511092695152	0.0603598533646017	0.110577048812822	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405629	UNC13D	UNC13D	0.529467388129454	0.159385565552829	0.0622750709702246	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405630	PRPSAP1	PRPSAP1	0.493910520593254	0.148681881872582	0.0721195468287697	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405632	BC040189	BC040189	0.0577154978562874	0.0173740960694227	0.276341568135696	0.35312308962735	FALSE	FALSE	up
hsa_circRNA_405633	TNRC6C	TNRC6C	0.0278342081967256	0.00837893157277065	0.430341565781517	0.456115513784575	FALSE	FALSE	up
hsa_circRNA_405634	PGS1	PGS1	0.0908663810930902	0.0273535063064546	0.383283994861591	0.423966147462518	FALSE	FALSE	up
hsa_circRNA_405635	CCDC40	CCDC40	0.163798457711134	0.0493082490145495	0.112969738100976	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405636	CCDC40	CCDC40	0.154033628672421	0.0463687425713661	0.232893573624109	0.325173619754446	FALSE	FALSE	up
hsa_circRNA_405637	SLC26A11	SLC26A11	0.336649600594127	0.101341627807131	0.00050434225693464	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405638	RNF213	RNF213	0.379236777850998	0.114161645592108	0.0969411472353221	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405639	RPTOR	RPTOR	0.207804885113402	0.0625555036646414	0.22042056539948	0.318193003134357	FALSE	FALSE	up
hsa_circRNA_405641	AZI1	AZI1	0.337189484497774	0.101504149056305	0.11312517726173	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405642	P4HB	P4HB	-0.111031312388744	-0.0334237554869497	0.160670927521597	0.293137467300307	FALSE	FALSE	down
hsa_circRNA_405644	NARF	NARF	0.227300194100581	0.0684241764445199	0.152990850419992	0.291485819709377	FALSE	FALSE	up
hsa_circRNA_405645	FN3KRP	FN3KRP	0.154801726797723	0.0465999631466955	0.203429908019595	0.309855622487678	FALSE	FALSE	up
hsa_circRNA_405646	METRNL	METRNL	0.0506260730699681	0.0152399665567369	0.41230724751234	0.443942457063302	FALSE	FALSE	up
hsa_circRNA_405647	COLEC12	COLEC12	0.241008099503795	0.0725506671486117	0.0939227309667433	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405648	NDC80	NDC80	0.181606806489948	0.0546690961702185	0.100134303563847	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405649	L3MBTL4	L3MBTL4	0.0277449904829042	0.00835207436476586	0.373251532884986	0.417197669032757	FALSE	FALSE	up
hsa_circRNA_405650	MTCL1	MTCL1	0.140650440304134	0.0423400014348906	0.357230032826256	0.406123399242745	FALSE	FALSE	up
hsa_circRNA_405651	MTCL1	MTCL1	0.323191216264611	0.0972902504307726	0.092494210795761	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405652	TWSG1	TWSG1	0.180439223186248	0.0543176185733685	0.121067697276186	0.285856320084665	FALSE	FALSE	up
hsa_circRNA_405653	TWSG1	TWSG1	0.0623560773456504	0.018771049692984	0.258356965794935	0.341846565684532	FALSE	FALSE	up
hsa_circRNA_405655	AFG3L2	AFG3L2	0.364363361207758	0.109684301044485	0.162424151014889	0.293772329500849	FALSE	FALSE	up
hsa_circRNA_405656	SPIRE1	SPIRE1	0.205836179954553	0.0619628643592094	0.0587280786293698	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405657	PTPN2	PTPN2	0.522678222466813	0.157341823042842	0.042724569595955	0.285183486298435	FALSE	FALSE	up
hsa_circRNA_405658	FAM210A	FAM210A	0.193522362883317	0.0582560360596482	0.261823295998435	0.344404823771811	FALSE	FALSE	up
hsa_circRNA_405659	FAM210A	FAM210A	0.181617424417954	0.05467229248504	0.295294188836217	0.365595699944217	FALSE	FALSE	up
hsa_circRNA_405660	FAM210A	FAM210A	0.0521962111254285	0.015712625208764	0.222914561046247	0.319830758424199	FALSE	FALSE	up
hsa_circRNA_405661	ZNF519	ZNF519	-0.0360692547075217	-0.0108579275882083	0.354054710806866	0.404128338630473	FALSE	FALSE	down
hsa_circRNA_405662	ANKRD30B	ANKRD30B	0.102759574425201	0.0309337142436507	0.227909559409711	0.322509837521512	FALSE	FALSE	up
