feature_id	gene_symbol	display_label	log2_fold_change	original_log10_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
hsa_circRNA_046900	RAB31	RAB31	0.0587893312076054	0.0176973521185138	0.305377837824836	0.370287859545291	FALSE	FALSE	up
hsa_circRNA_046913	PIEZO2	PIEZO2	0.310340120612151	0.0934216851622351	0.00920377373918264	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_046941	GNAL	GNAL	0.190942782711396	0.0574795050516799	0.165199600462885	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_046948	TUBB6	TUBB6	0.185791406901333	0.0559287864139133	0.124383872530099	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_046974	CEP76	CEP76	0.18844508941311	0.0567276244489271	0.0667523934280639	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047040	C18orf1	C18orf1	0.0306635082295051	0.00923063574937037	0.445116536134929	0.461745563983584	FALSE	FALSE	up
hsa_circRNA_047075	ESCO1	ESCO1	-0.0038834344872281	-0.00116903026685163	0.489893774035054	0.493117997889639	FALSE	FALSE	down
hsa_circRNA_047086	ABHD3	ABHD3	0.172836596862216	0.05202900000401	0.0344930886976346	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047135	RBBP8	RBBP8	0.112832496164372	0.0339659658311171	0.157681974708671	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047274	TTC39C	TTC39C	0.39597916346316	0.119201605860342	0.0682331066107206	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047376	RNF138	RNF138	0.360089089880952	0.10839761716551	0.160084254968047	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047384	FAM59A	FAM59A	0.290392521454255	0.0874168594742271	0.0638801955853474	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047418	SLC39A6	SLC39A6	0.335721894403735	0.10106236041666	0.142224774162076	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047419	SLC39A6	SLC39A6	0.31685710533994	0.0953834930465839	0.0904415302544227	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047427	ELP2	ELP2	0.247195812337021	0.0744133543159677	0.19556283703032	0.335353299981201	FALSE	FALSE	up
hsa_circRNA_047448	MOCOS	MOCOS	0.188540679609659	0.0567563999653798	0.168874465783733	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047460	FHOD3	FHOD3	0.106864576820516	0.0321694430969132	0.24970736720529	0.345700069661039	FALSE	FALSE	up
hsa_circRNA_047463	TPGS2	TPGS2	0.173960514677469	0.0523673329790625	0.160362155344507	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047467	TPGS2	TPGS2	0.0413951661051962	0.012461186673157	0.337460873090421	0.3895079626654	FALSE	FALSE	up
hsa_circRNA_047474	KIAA1328	KIAA1328	0.222392421336448	0.0669467896306131	0.15674447045016	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047478	KIAA1328	KIAA1328	0.210444499507953	0.0633501067743877	0.35160347184444	0.39789419259046	FALSE	FALSE	up
hsa_circRNA_047500	PIK3C3	PIK3C3	0.0353552764479625	0.010642998715829	0.334323978537519	0.38728268954946	FALSE	FALSE	up
hsa_circRNA_047537	EPG5	EPG5	0.0726037489568403	0.0218559062336664	0.35119630543095	0.39760305277067	FALSE	FALSE	up
hsa_circRNA_047559	ATP5A1	ATP5A1	0.178677475451276	0.0537872796603487	0.14794477996188	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047596	PIAS2	PIAS2	0.32775717368956	0.098664740574607	0.0339091085982793	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047622	CTIF	CTIF	0.20519033126151	0.0617684445299431	0.108885212739099	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047641	DYM	DYM	0.190582719681211	0.0573711152792648	0.385071783181804	0.419142706584646	FALSE	FALSE	up
hsa_circRNA_047713	SMAD4	SMAD4	0.0541787098397346	0.0163094167881354	0.346639164900043	0.394827750567788	FALSE	FALSE	up
hsa_circRNA_047720	POLI	POLI	0.313838776505285	0.0944748855305751	0.116952161202248	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047733	TCF4	TCF4	0.205143940414271	0.0617544794934	0.0419500270177702	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047736	TXNL1	TXNL1	0.287576590096585	0.0865691796698375	0.0439557693950226	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047771	NARS	NARS	0.247131738878133	0.0743940662829165	0.344288847878758	0.393481528719075	FALSE	FALSE	up
hsa_circRNA_047803	MALT1	MALT1	0.202684749918962	0.0610141893892603	0.0158138228459509	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047807	MALT1	MALT1	0.385024930212405	0.115904053072365	0.137353586772898	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047820	ZNF532	ZNF532	0.303653036492791	0.0914086722587796	0.216519466128309	0.337771600463924	FALSE	FALSE	up
hsa_circRNA_047824	ZNF532	ZNF532	0.240158539145028	0.0722949239974959	0.169404608594076	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047827	LMAN1	LMAN1	-0.0477138899235011	-0.0143633120767832	0.469663516439792	0.479446652022402	FALSE	FALSE	down
hsa_circRNA_047879	TNFRSF11A	TNFRSF11A	0.146389486981523	0.0440676266313004	0.248514136607573	0.345219564685877	FALSE	FALSE	up
hsa_circRNA_047903	SERPINB5	SERPINB5	0.16925970512391	0.0509522482995373	0.0037396835775753	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047917	TMX3	TMX3	0.328622747461371	0.098925304243382	0.0212946955727925	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_047964	ZNF407	ZNF407	0.107899810705037	0.0324810795486817	0.285979706821201	0.36000355100995	FALSE	FALSE	up
hsa_circRNA_047975	ZNF236	ZNF236	0.305808429524085	0.0920575102136443	0.0225642076247955	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_048000	ATP9B	ATP9B	0.36810613775456	0.11081098905214	0.0952446464364615	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_048085	FSTL3	FSTL3	0.0298293543107604	0.00897953039882756	0.436251335965459	0.454956729122625	FALSE	FALSE	up
hsa_circRNA_048113	MED16	MED16	0.376305104790131	0.113279124063307	0.0234150118888083	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_048140	CNN2	CNN2	0.359963583570228	0.108359836001337	0.210462685432377	0.336748562282979	FALSE	FALSE	up
hsa_circRNA_048148	CNN2	CNN2	0.15728079219009	0.0473462361910102	0.23773109987478	0.342862574298836	FALSE	FALSE	up
hsa_circRNA_048164	POLR2E	POLR2E	0.227233684405947	0.0684041550314327	0.114129972172804	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_048410	LMNB2	LMNB2	-0.0575510225621583	-0.0173245840723442	0.314418392048578	0.375399230540505	FALSE	FALSE	down
hsa_circRNA_048474	DOHH	DOHH	0.0336831262562886	0.0101396313508799	0.382680215808711	0.417833731351867	FALSE	FALSE	up
hsa_circRNA_048512	PIP5K1C	PIP5K1C	0.127780814306813	0.0384658579767198	0.171182225531732	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_048545	EEF2	EEF2	0.09234017214671	0.0277971616209354	0.251218309520315	0.345879372177062	FALSE	FALSE	up
hsa_circRNA_048574	EEF2	EEF2	0.0463212747652284	0.0139440931417268	0.427443927115248	0.448478074671007	FALSE	FALSE	up
hsa_circRNA_048584	SIRT6	SIRT6	-0.0123774747074527	-0.00372599115751551	0.414652478469318	0.439303513125435	FALSE	FALSE	down
hsa_circRNA_048728	PTPRS	PTPRS	0.110791681952035	0.0333516195376262	0.065311873461942	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_048764	RPL36	RPL36	-0.0610084971531671	-0.0183653876334839	0.42398562130584	0.445989680460588	FALSE	FALSE	down
hsa_circRNA_048766	RPL36	RPL36	-0.105653536830326	-0.0318048837339173	0.355578382978722	0.400768881135391	FALSE	FALSE	down
hsa_circRNA_048801	RANBP3	RANBP3	0.137756207004962	0.0414687503973902	0.0239220759054206	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_048810	RFX2	RFX2	0.0840642647884747	0.0253058652647703	0.190854863537817	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_048963	INSR	INSR	0.0671141958585371	0.020203386088287	0.35799613332673	0.402263708095527	FALSE	FALSE	up
hsa_circRNA_048977	ZNF358	ZNF358	0.0432136828599138	0.0130086147639445	0.43100519378414	0.451070816541736	FALSE	FALSE	up
hsa_circRNA_049052	CD320	CD320	0.036476146660627	0.0109804142710873	0.22973921593068	0.339758457609903	FALSE	FALSE	up
hsa_circRNA_049055	RPS28	RPS28	0.282399730700725	0.0850107897083487	0.0690307997898621	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049056	RPS28	RPS28	0.473171675263599	0.14243886735292	0.0197353992746815	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049192	DNMT1	DNMT1	0.111591691125985	0.0335924462957916	0.135512893688516	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049228	S1PR2	S1PR2	0.212993723334199	0.064117499611749	0.144869043162561	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049237	ICAM1	ICAM1	0.0110520126122261	0.0033269873087367	0.474369063301534	0.482472534168959	FALSE	FALSE	up
hsa_circRNA_049241	ICAM1	ICAM1	0.0474703419657376	0.0142899968361137	0.206369592519494	0.336656480286197	FALSE	FALSE	up
hsa_circRNA_049255	CDC37	CDC37	-0.0842689168976039	-0.0253674716882941	0.0726488976413231	0.335266174540636	FALSE	FALSE	down
hsa_circRNA_049279	AP1M2	AP1M2	0.167626617905556	0.0504606400612773	0.0346753757718299	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049290	SLC44A2	SLC44A2	0.181606806489948	0.0546690961702184	0.115302462516759	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049353	CARM1	CARM1	0.206182194155189	0.0620670250125267	0.139590929106015	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049367	SMARCA4	SMARCA4	0.291889268505979	0.0878674252327174	0.120697653133445	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049377	LDLR	LDLR	0.414541301495485	0.124789366191727	0.195381119370724	0.335353299981201	FALSE	FALSE	up
hsa_circRNA_049382	LDLR	LDLR	0.480895845338473	0.144764074237067	0.139916749672748	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049434	DOCK6	DOCK6	0.0283446256939619	0.00853258254975051	0.36865375823902	0.409359017645527	FALSE	FALSE	up
hsa_circRNA_049469	PRKCSH	PRKCSH	0.172639386139348	0.0519696336609604	0.157163263570893	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049472	PRKCSH	PRKCSH	0.0495921547909235	0.0149287261416792	0.355571244895954	0.400768881135391	FALSE	FALSE	up
hsa_circRNA_049521	ZNF791	ZNF791	0.215073367382626	0.0647435348506296	0.243332740049972	0.343803227951521	FALSE	FALSE	up
hsa_circRNA_049536	WDR83OS	WDR83OS	0.16481086974567	0.0496130154049161	0.0395969495719995	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049537	WDR83OS	WDR83OS	0.0190172261703725	0.00572475551160818	0.404483720697156	0.432225952944142	FALSE	FALSE	up
hsa_circRNA_049539	WDR83	WDR83	0.0732098469537766	0.0220383599110561	0.103122289892206	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049540	WDR83	WDR83	0.024662054234269	0.00742401807920687	0.430217501451476	0.4504884528473	FALSE	FALSE	up
hsa_circRNA_049587	TNPO2	TNPO2	0.239540703166857	0.072108936835666	0.0378775270331339	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049592	C19orf43	C19orf43	-0.0799683047034152	-0.024072858418125	0.422258743217106	0.444850110966028	FALSE	FALSE	down
hsa_circRNA_049593	C19orf43	C19orf43	0.166461146138741	0.0501097981003665	0.147607038626115	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049600	HOOK2	HOOK2	0.292781749227846	0.0881360887005512	0.103496363939884	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049625	FARSA	FARSA	0.29176612437711	0.087830355156138	0.0552684181360534	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049627	FARSA	FARSA	0.159478214007196	0.0480077260710858	0.167345544181952	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049637	CALR	CALR	0.00817564704548849	0.00246111499465364	0.464372310471266	0.475931792877847	FALSE	FALSE	up
hsa_circRNA_049704	CC2D1A	CC2D1A	0.0128240403575839	0.00386042081323819	0.447033745294948	0.463222186248824	FALSE	FALSE	up
hsa_circRNA_049729	LPHN1	LPHN1	-0.00561760495869066	-0.00169106759635661	0.484324707723898	0.48924170983277	FALSE	FALSE	down
hsa_circRNA_049753	GIPC1	GIPC1	-0.0696341878370523	-0.0209619792626527	0.366998849217878	0.408246200188669	FALSE	FALSE	down
hsa_circRNA_049761	DNAJB1	DNAJB1	0.208586621811417	0.0627908298594554	0.100487409028392	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049784	CLEC17A	CLEC17A	0.181571805902657	0.0546585599435781	0.284779374811685	0.359578853946415	FALSE	FALSE	up
hsa_circRNA_049792	EMR2	EMR2	0.0685870852574125	0.020646769977644	0.0323864711748077	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049831	NOTCH3	NOTCH3	0.531191244280176	0.159904497962406	0.0960718582026354	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049851	TCONS_00026750	TCONS_00026750	0.0769456892887727	0.0231629605129613	0.374464042401088	0.412946899216939	FALSE	FALSE	up
hsa_circRNA_049884	EPS15L1	EPS15L1	0.255500733148386	0.0769133845918027	0.00556774546909046	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049886	EPS15L1	EPS15L1	0.331291934237355	0.0997288095269829	0.115073969416732	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049891	C19orf44	C19orf44	0.17306470897288	0.0520976685916941	0.167386774256244	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049948	MYO9B	MYO9B	0.0455166265043233	0.0137018698792355	0.382873668343166	0.417900150089787	FALSE	FALSE	up
hsa_circRNA_049954	MYO9B	MYO9B	0.254997086768375	0.0767617719242119	0.0690908471058535	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049962	NR2F6	NR2F6	0.197301440373618	0.0593936517401674	0.106069102947948	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_049963	NR2F6	NR2F6	0.170534376336647	0.0513359625691807	0.254592844642139	0.346962168028665	FALSE	FALSE	up
hsa_circRNA_050054	RPL18A	RPL18A	0.0325637783651324	0.00980267406005865	0.303243221357586	0.369324598415294	FALSE	FALSE	up
hsa_circRNA_050055	RPL18A	RPL18A	0.0232357078937302	0.00699464504649914	0.428599544725744	0.449331610825984	FALSE	FALSE	up
hsa_circRNA_050124	FKBP8	FKBP8	0.172371683332168	0.0518890470860757	0.110970323375257	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050125	FKBP8	FKBP8	0.195327209898721	0.0587993491488696	0.0777622406934268	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050139	UBA52	UBA52	0.152688296517008	0.0459637572384557	0.216413444445516	0.337771600463924	FALSE	FALSE	up
hsa_circRNA_050146	CRTC1	CRTC1	0.303577068790301	0.0913858037016283	0.0973479785041104	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050212	RFXANK	RFXANK	0.0722520719085877	0.0217500408933558	0.166300187277167	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050263	ATP13A1	ATP13A1	0.311532923524984	0.0937807546179133	0.0374786769089723	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050273	ZNF93	ZNF93	0.231461617320034	0.0696768896582278	0.11212998788109	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050301	ZNF257	ZNF257	0.211200006466244	0.0635775370307661	0.0996556809739831	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050374	ANKRD27	ANKRD27	0.154633349489722	0.0465492765263978	0.136880967885216	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050444	GPATCH1	GPATCH1	0.0916835380505998	0.0275994950618305	0.370157340712472	0.410095073777387	FALSE	FALSE	up
hsa_circRNA_050545	UBA2	UBA2	0.446013149182711	0.13426333636455	0.0749748478364538	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050565	ZNF30	ZNF30	0.277533975528909	0.0835460514500749	0.176004648031397	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050607	TMEM147	TMEM147	0.151330828555702	0.0455551186639498	0.178335344668117	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050608	TMEM147	TMEM147	0.22404027421793	0.0674428427763807	0.123929734817242	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050626	COX6B1	COX6B1	0.15008461571435	0.0451799712177211	0.125683179414078	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050648	HSPB6	HSPB6	-0.0278446932280159	-0.0083820878816945	0.478498616792694	0.48540981176761	FALSE	FALSE	down
hsa_circRNA_050649	HSPB6	HSPB6	0.227216892423237	0.0683991001409504	0.38069348651016	0.41659958772075	FALSE	FALSE	up
hsa_circRNA_050715	WDR62	WDR62	0.168089744814095	0.0506000551525466	0.0697638016898857	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050792	SIPA1L3	SIPA1L3	0.433483166599662	0.130491435761905	0.0566437116490545	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050889	EIF3K	EIF3K	0.258803061526133	0.0779074844890368	0.134765147991178	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050894	EIF3K	EIF3K	0.180572245641821	0.0543576623225927	0.00425302438976344	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050898	ACTN4	ACTN4	0.462850606326206	0.139331916015449	0.0352973718150204	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050900	ACTN4	ACTN4	0.570790311109562	0.171825004878354	0.080002986150652	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050963	MRPS12	MRPS12	0.218136680666713	0.0656656840352558	0.0966426253420315	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_050998	RPS16	RPS16	0.121501005047706	0.0365754470226803	0.275824500154152	0.354123067939847	FALSE	FALSE	up
hsa_circRNA_050999	RPS16	RPS16	0.302360726039863	0.0910196480487382	0.0280762433162272	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051036	FBL	FBL	-0.101458548599123	-0.0305420664448677	0.425444849188011	0.446773218936223	FALSE	FALSE	down
hsa_circRNA_051041	FBL	FBL	0.115617509639708	0.0348043384255216	0.332525375980328	0.386568199378333	FALSE	FALSE	up
hsa_circRNA_051077	AKT2	AKT2	0.290068195653181	0.0873192276797359	0.161860871269504	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051096	SHKBP1	SHKBP1	0.0151513159095488	0.0045610005625551	0.46382066005741	0.475551955440595	FALSE	FALSE	up
hsa_circRNA_051110	SHKBP1	SHKBP1	0.0557992641265544	0.01679725223807	0.400743178719901	0.429466516562373	FALSE	FALSE	up
hsa_circRNA_051123	LTBP4	LTBP4	0.0496069806982623	0.0149331891845011	0.246867885983893	0.344829336659875	FALSE	FALSE	up
hsa_circRNA_051147	RAB4B-EGLN2	RAB4B-EGLN2	-0.531395214157229	-0.159965899013611	0.277814604444016	0.355150575702522	FALSE	FALSE	down
hsa_circRNA_051161	AXL	AXL	0.103093492964104	0.0310342337399688	0.2563776760577	0.347291366839485	FALSE	FALSE	up
hsa_circRNA_051167	AXL	AXL	0.24146755652707	0.0726889774943359	0.0843109829785754	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051214	TGFB1	TGFB1	0.334419039070559	0.100670161881363	0.14021032365031	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051238	ATP5SL	ATP5SL	0.109539862227903	0.0329747842514986	0.224268810515128	0.338964471305308	FALSE	FALSE	up
hsa_circRNA_051239	ATP5SL	ATP5SL	0.203217061285161	0.061174431077519	0.201505420228321	0.335956934755604	FALSE	FALSE	up
hsa_circRNA_051241	RPS19	RPS19	0.176759192530621	0.0532098189610617	0.229427399797521	0.339521883511569	FALSE	FALSE	up
hsa_circRNA_051244	RPS19	RPS19	0.364129328432344	0.109613850159117	0.187824869315633	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051287	PAFAH1B3	PAFAH1B3	0.115865001440173	0.0348788408811425	0.240682828140159	0.343605183403267	FALSE	FALSE	up
hsa_circRNA_051334	ETHE1	ETHE1	-0.0376376573633651	-0.0113300638328962	0.409868029089037	0.436099051689518	FALSE	FALSE	down
hsa_circRNA_051348	LOC390940	LOC390940	0.141143317415564	0.0424883722296072	0.342301179757291	0.392131155249216	FALSE	FALSE	up
hsa_circRNA_051401	CBLC	CBLC	0.103357384503323	0.0311136730088757	0.127807711767691	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051404	PVRL2	PVRL2	0.187085552600495	0.0563183630881206	0.190136123962582	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051427	RELB	RELB	0.00192744857111424	0.000580219835005066	0.471846440907347	0.480881436955383	FALSE	FALSE	up
hsa_circRNA_051490	ERCC1	ERCC1	0.192369938236996	0.0579091216733633	0.00164887495730403	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051546	SNRPD2	SNRPD2	-0.00427465510032603	-0.00128679940631616	0.485721121152321	0.490388285434283	FALSE	FALSE	down
hsa_circRNA_051620	SLC1A5	SLC1A5	0.097006325644217	0.0292018137880574	0.147486656699772	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051638	SLC1A5	SLC1A5	0.15222777730174	0.0458251271410803	0.354226918397003	0.399866936012117	FALSE	FALSE	up
hsa_circRNA_051640	AP2S1	AP2S1	0.162620200819079	0.0489535583474431	0.24557809152919	0.344522821421105	FALSE	FALSE	up
hsa_circRNA_051641	AP2S1	AP2S1	0.169192110879999	0.0509319004045858	0.242269604826109	0.343803227951521	FALSE	FALSE	up
hsa_circRNA_051672	DHX34	DHX34	-0.0321326209408091	-0.00967288274248412	0.376094262922957	0.413761393304354	FALSE	FALSE	down
hsa_circRNA_051685	MEIS3	MEIS3	0.121086569599167	0.0364506895214036	0.267899059676035	0.351401802635079	FALSE	FALSE	up
hsa_circRNA_051695	EHD2	EHD2	0.156163100197828	0.047009777375426	0.260473903290556	0.348948950502265	FALSE	FALSE	up
hsa_circRNA_051749	GRIN2D	GRIN2D	0.321928094887362	0.0969100130080564	0.208758632432105	0.336656480286197	FALSE	FALSE	up
hsa_circRNA_051778	BCAT2	BCAT2	0.0614005446641432	0.0184834056940131	0.253829268018744	0.346828609395019	FALSE	FALSE	up
hsa_circRNA_051781	PLEKHA4	PLEKHA4	0.037241192144872	0.0112107159098923	0.365365091332685	0.407222090085157	FALSE	FALSE	up
hsa_circRNA_051782	PLEKHA4	PLEKHA4	0.0869356367712811	0.0261702343603042	0.37646162057287	0.413899792784537	FALSE	FALSE	up
hsa_circRNA_051799	BAX	BAX	0.0477973106843622	0.0143884242280635	0.283141315073079	0.358436436835645	FALSE	FALSE	up
hsa_circRNA_051800	BAX	BAX	0.0702321116278642	0.0211419722588082	0.269293027256349	0.351719830945196	FALSE	FALSE	up
hsa_circRNA_051805	FTL	FTL	0.389135635836088	0.117141498768438	0.0618780620929747	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051806	FTL	FTL	0.356521034711902	0.107323525533442	0.0803660539252792	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051822	RUVBL2	RUVBL2	0.250543461650597	0.075421097174318	0.138897309849429	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_051825	RUVBL2	RUVBL2	-0.0168662312428929	-0.00507724151791576	0.456281962836607	0.469837611922323	FALSE	FALSE	down
hsa_circRNA_051859	TRPM4	TRPM4	0.325986311461716	0.0981316579258375	0.239954740235824	0.34354121420919	FALSE	FALSE	up
